"Word","Frequency"
"('arayici', 'hilfe', 'spenden', 'özge')",1
"('arayici', 'hilfe', 'menschen', 'spenden')",1
"('angeboten.decken', 'baştürk', 'hilfe', 'würzburg')",1
"('angeboten.decken', 'baştürk', 'hilfe', 'kleidung')",1
"('angeboten.decken', 'hilfe', 'kleidung', 'lkw')",1
"('bittet', 'brk', 'hilfen', 'zielgerichtete')",1
"('bittet', 'hilfen', 'sachspenden', 'zielgerichtete')",1
"('bayern', 'hilfen', 'sachspenden', 'zielgerichtete')",1
"('bayern', 'brk', 'hilfen', 'sachspenden')",1
"('benötigte', 'freigehalten', 'hilfeleistungsstrukturen', 'logistik-')",1
"('freigehalten', 'hilfeleistungsstrukturen', 'logistik-', 'müssten')",1
"('freigehalten', 'hilfeleistungsstrukturen', 'müssten', 'unnötig')",1
"('kriegskindernothilfe', 'sammelt', 'syrien', 'verein')",1
"('kknh', 'kriegskindernothilfe', 'sammelt', 'verein')",1
"('kknh', 'kriegskindernothilfe', 'spenden', 'verein')",1
"('kknh', 'kriegskindernothilfe', 'spenden', 'zehn')",1
"('gebiet', 'gefordert', 'hilfe', 'opfer')",1
"('ausland', 'gebiet', 'hilfe', 'vereinsvorsitze')",1
"('ausland', 'hilfe', 'theophil', 'vereinsvorsitze')",1
"('angeboten.zum', 'baştürk', 'hilfe', 'würzburg')",1
"('angeboten.zum', 'baştürk', 'hilfe', 'spenden')",1
"('angeboten.zum', 'hilfe', 'hilfe', 'spenden')",1
"('angeboten.zum', 'hilfe', 'menschen', 'spenden')",1
"('hilfe', 'menschen', 'syrienspenden', 'türkei')",1
"('beschädigt', 'erdbeben-katastrophe', 'hilfe', 'sinnvoll')",1
"('erdbeben-katastrophe', 'hilfe', 'sinnvoll', 'unhcr')",1
"('hilfe', 'sinnvoll', 'unhcr', 'warnt')",1
"('hilfsgüter', 'lagern', 'nothilfekoordinator', 'verteilt')",1
"('erklärte', 'hilfe', 'verstärke', 'zdf-morgenmagazin')",1
"('hilfe', 'syrischen', 'verstärke', 'zdf-morgenmagazin')",1
"('erdbebenregion', 'hilfe', 'syrischen', 'verstärke')",1
"('erdbebenregion', 'hilfe', 'laufende', 'syrischen')",1
"('aufbewahrt', 'hilfe', 'lagerhäusern', 'zerstört')",1
"('aufbewahrt', 'erdbebenopfer', 'hilfe', 'zerstört')",1
"('erdbebenopfer', 'genutzt', 'hilfe', 'zerstört')",1
"('erdbebenopfer', 'genutzt', 'hilfe', 'wies')",1
"('verteilt', 'weitem', 'welthungerhilfe', 'zelte')",1
"('decken', 'verteilt', 'welthungerhilfe', 'zelte')",1
"('angemessene', 'erhielten', 'hilfe', 'teams')",1
"('erhielten', 'hilfe', 'ort', 'teams')",1
"('mobilitätshilfen', 'ort', 'stellten', 'teams')",1
"('mobilitätshilfen', 'ort', 'rollstühle', 'stellten')",1
"('blindenstöcke', 'mobilitätshilfen', 'rollstühle', 'stellten')",1
"('blindenstöcke', 'gehhilfen', 'mobilitätshilfen', 'rollstühle')",1
"('bereit', 'blindenstöcke', 'gehhilfen', 'rollstühle')",1
"('benötigten', 'bereit', 'gehhilfen', 'unzählige')",1
"('bekämen', 'hilfe', 'millionen', 'syrer')",1
"('bekämen', 'hilfe', 'syrer', 'türkei')",1
"('bekämen', 'hilfe', 'türkei', 'vier')",1
"('hilfe', 'millionen', 'türkei', 'vier')",1
"('erste', 'falls', 'hilfe', 'ort')",1
"('erste', 'hilfe', 'leisten', 'ort')",1
"('erste', 'hilfe', 'leisten', 'sagte')",1
"('hilfe', 'leisten', 'rkt-betriebsleiter', 'sagte')",1
"('christen', 'erbeben', 'hilfe', 'türkei')",1
"('erbeben', 'hilfe', 'sinnvoll', 'türkei')",1
"('hilfe', 'rkt-experten', 'sinnvoll', 'türkei')",1
"('fünf', 'hilfe', 'rkt-experten', 'sinnvoll')",1
"('dringend', 'hilfe', 'internationale', 'rettungseinsätze')",1
"('benötigt', 'dringend', 'hilfe', 'internationale')",1
"('angehörige', 'benötigt', 'hilfe', 'internationale')",1
"('angehörige', 'benötigt', 'hilfe', 'verloren')",1
"('bietet', 'erdbeben', 'hilfe', 'türkei')",1
"('antransport', 'erdbeben', 'hilfe', 'türkei')",1
"('antransport', 'erdbeben', 'hilfe', 'sachspenden')",1
"('antransport', 'hilfe', 'sachspenden', 'schwierigexperten')",1
"('hilfe', 'kreuz', 'rote', 'sagt')",1
"('hilfe', 'kreuz', 'sagt', 'tatsächlich')",1
"('ankomme', 'hilfe', 'sagt', 'tatsächlich')",1
"('ankomme', 'hilfe', 'tatsächlich', 'wichtig')",1
"('benötigte', 'hilfeleistungsstrukturen', 'logistik-', 'unnötig')",1
"('belasten', 'hilfeleistungsstrukturen', 'logistik-', 'unnötig')",1
"('belasten', 'blockieren', 'hilfeleistungsstrukturen', 'unnötig')",1
"('herausforderndste.spenden', 'hilfe', 'meile', 'ort')",1
"('herausforderndste.spenden', 'hilfe', 'menschen', 'ort')",1
"('herausforderndste.spenden', 'hilfe', 'menschen', 'türkei')",1
"('hilfe', 'schneller', 'syrienprofessionelle', 'türkei')",1
"('effektiveraus', 'hilfe', 'schneller', 'syrienprofessionelle')",1
"('effektiveraus', 'genannten', 'hilfe', 'schneller')",1
"('experten-trios', 'hilfe', 'professionelle', 'sicht')",1
"('experten-trios', 'hilfe', 'ort', 'professionelle')",1
"('hilfe', 'ort', 'professionelle', 'unabdingbar')",1
"('hilfe', 'humedica', 'ort', 'unabdingbar')",1
"('entsenden', 'hilfe', 'katastrophengebiet', 'sondierungsteam')",1
"('entsenden', 'hilfe', 'katastrophengebiet', 'vorzubereiten')",1
"('entsenden', 'hilfe', 'selber', 'vorzubereiten')",1
"('hilfe', 'hilfsgüter', 'selber', 'vorzubereiten')",1
"('art', 'große', 'hilfe', 'vorteil')",1
"('geldspenden', 'große', 'hilfe', 'vorteil')",1
"('angebot', 'hilfe', 'kabinettssitzung', 'münchen')",1
"('angebot', 'hilfe', 'münchen', 'rahmen')",1
"('angebot', 'europäischen', 'hilfe', 'rahmen')",1
"('europäischen', 'hilfe', 'rahmen', 'union')",1
"('bayern', 'hilfe', 'medizinische', 'wolle')",1
"('hilfe', 'leisten', 'medizinische', 'wolle')",1
"('hilfe', 'leisten', 'medizinische', 'unterbringung')",1
"('hilfe', 'leisten', 'menschen', 'unterbringung')",1
"('aufgestellt', 'katastrophenhilfe', 'organisationen', 'türken')",1
"('aufgestellt', 'katastrophenhilfe', 'organisationen', 'zusammenzuarbeiten')",1
"('katastrophenhilfe', 'organisationen', 'suche', 'zusammenzuarbeiten')",1
"('katastrophenhilfe', 'suche', 'zusammenzuarbeiten', 'überlebenden')",1
"('anpacken', 'hilfe', 'selber', 'wollten')",1
"('anpacken', 'hilfe', 'leisten', 'selber')",1
"('anpacken', 'hilfe', 'leisten', 'situation')",1
"('fertig', 'hilfe', 'leisten', 'situation')",1
"('akuthilfe', 'davorzustehen', 'humedica', 'wichtig')",1
"('akuthilfe', 'hinaus', 'humedica', 'wichtig')",1
"('akuthilfe', 'hinaus', 'lokalen', 'wichtig')",1
"('akuthilfe', 'hinaus', 'lokalen', 'partnern')",1
"('geflüchtete', 'verschlechtern.hilfe', 'wahrscheinlich', 'zusätzliche')",1
"('geflüchtete', 'thwschon', 'verschlechtern.hilfe', 'wahrscheinlich')",1
"('aufgebrochen', 'thwschon', 'verschlechtern.hilfe', 'wahrscheinlich')",1
"('ard/', 'erdbeben', 'syrienwww.spendenkonto-nothilfe.de', 'türkei')",1
"('bündnis', 'erdbeben', 'syrienwww.spendenkonto-nothilfe.de', 'türkei')",1
"('bündnis', 'entwicklung', 'syrienwww.spendenkonto-nothilfe.de', 'türkei')",1
"('christoffel-blindenmission', 'dahw', 'kindernothilfe', 'welt')",1
"('christoffel-blindenmission', 'dahw', 'kindernothilfe', 'medico')",1
"('dahw', 'international', 'kindernothilfe', 'medico')",1
"('international', 'kindernothilfe', 'medico', 'misereor')",1
"('for', 'help', 'hilfe', 'humanity')",1
"('help', 'hilfe', 'humanity', 'selbsthilfe')",1
"('help', 'hilfe', 'johanniter-unfall-hilfe', 'selbsthilfe')",1
"('hilfe', 'johanniter-unfall-hilfe', 'malteser', 'selbsthilfe')",1
"('hilfsdienst', 'johanniter-unfall-hilfe', 'malteser', 'selbsthilfe')",1
"('hilfsdienst', 'johanniter-unfall-hilfe', 'malteser', 'world')",1
"('faeser', 'nancy', 'soforthilfen', 'spd')",1
"('faeser', 'soforthilfen', 'spd', 'technischen')",1
"('hilfswerks', 'soforthilfen', 'spd', 'technischen')",1
"('angekündigt', 'hilfswerks', 'soforthilfen', 'technischen')",1
"('erdbebenregion.zur', 'hilfe', 'spenden', 'übersicht')",1
"('hilfe', 'menschen', 'spenden', 'übersicht')",1
"('hilfe', 'menschen', 'syrienwas', 'türkei')",1
"('fragt', 'hilfe', 'sinnvolle', 'tagesgespräch')",1
"('fragt', 'hilfe', 'lage', 'sinnvolle')",1
"('aussehen', 'hilfe', 'lage', 'sinnvolle')",1
"('aussehen', 'brauchen', 'hilfe', 'lage')",1
"('ausgerufen', 'hilfe', 'internationale', 'vier')",1
"('ausgerufen', 'gebeten', 'hilfe', 'internationale')",1
"('gebeten', 'hilfe', 'internationale', 'teils')",1
"('gebeten', 'hilfe', 'starken', 'teils')",1
"('deutschland', 'hilfe', 'sagte', 'selbstverständlich')",1
"('hilfe', 'partnern', 'schicken', 'selbstverständlich')",1
"('erklärte', 'hilfe', 'partnern', 'rasch')",1
"('außenministerin', 'erklärte', 'hilfe', 'rasch')",1
"('deutschland', 'hilfe', 'selbstverständlich', 'unterstützung')",1
"('hilfe', 'schicken', 'schrieb', 'selbstverständlich')",1
"('bundeskanzler', 'hilfe', 'schicken', 'schrieb')",1
"('europa', 'hilfe', 'katastrophenfällen', 'twitter.zum')",1
"('europa', 'hilfe', 'katastrophenfällen', 'leistet')",1
"('faeser', 'hilfe', 'katastrophenfällen', 'leistet')",1
"('faeser', 'hilfe', 'kündigt', 'leistet')",1
"('erste', 'kündigte', 'soforthilfen', 'spd')",1
"('anlagen', 'bereitgestellt', 'hilfen', 'wasseraufbereitung')",1
"('bereitgestellt', 'bewegung', 'hilfen', 'wasseraufbereitung')",1
"('aktivieren', 'bewegung', 'hilfen', 'sagte')",1
"('amt', 'auswärtigen', 'hilfe', 'krisenstab')",1
"('amt', 'bundesregierung', 'hilfe', 'krisenstab')",1
"('bundesregierung', 'erdbebenregion', 'hilfe', 'krisenstab')",1
"('bundesregierung', 'erdbebenregion', 'hilfe', 'koordinieren')",1
"('diakonie', 'eingeleitet', 'katastrophenhilfe', 'unterstützungsmaßnahmen')",1
"('diakonie', 'eingeleitet', 'katastrophenhilfe', 'stellte')",1
"('diakonie', 'katastrophenhilfe', 'nothilfemaßnahmen', 'stellte')",1
"('ersten', 'katastrophenhilfe', 'nothilfemaßnahmen', 'stellte')",1
"('ersten', 'nothilfemaßnahmen', 'schritt', 'stellte')",1
"('500.000', 'ersten', 'nothilfemaßnahmen', 'schritt')",1
"('100.000', 'euro', 'soforthilfe', 'stellt')",1
"('diakonie', 'katastrophenhilfe', 'menekse', 'programmkoordinatorin')",1
"('diakonie', 'katastrophenhilfe', 'programmkoordinatorin', 'türkei')",1
"('diakonie', 'katastrophenhilfe', 'syrischen', 'türkei')",1
"('katastrophenhilfe', 'seite', 'syrischen', 'türkei')",1
"('hilfe', 'humanitäre', 'hunderttausende', 'menschen')",1
"('hilfe', 'humanitäre', 'menschen', 'partnerorganisation')",1
"('gebiete', 'hilfe', 'humanitäre', 'partnerorganisation')",1
"('entsandt', 'gebiete', 'hilfe', 'partnerorganisation')",1
"('emmanuel', 'macron', 'notfallhilfe', 'stellte')",1
"('bevölkerung', 'macron', 'notfallhilfe', 'stellte')",1
"('bevölkerung', 'notfallhilfe', 'stellte', 'türkei')",1
"('bevölkerung', 'notfallhilfe', 'syrien', 'türkei')",1
"('bereit', 'erklärten', 'hilfe', 'usa')",1
"('bereit', 'hilfe', 'leisten.russland', 'usa')",1
"('bereit', 'hilfe', 'leisten.russland', 'sagte')",1
"('beiden', 'hilfe', 'leisten.russland', 'sagte')",1
"('beiden', 'hilfe', 'ländern', 'sagte')",1
"('beiden', 'hilfe', 'kommenden', 'ländern')",1
"('hilfe', 'kommenden', 'ländern', 'stunden')",1
"('hilfe', 'kommenden', 'rettungskräfte', 'stunden')",1
"('assad.hilfe', 'machthaber', 'verbündeten', 'wichtigsten')",1
"('assad.hilfe', 'ländern', 'machthaber', 'verbündeten')",1
"('assad.hilfe', 'ländern', 'machthaber', 'regiondie')",1
"('assad.hilfe', 'ländern', 'regiondie', 'türkei')",1
"('erdbeben', 'hilfe', 'länder', 'mobilisieren')",1
"('griechenland', 'hilfe', 'länder', 'mobilisieren')",1
"('griechenland', 'hilfe', 'israel', 'länder')",1
"('griechenland', 'hilfe', 'israel', 'ägypten')",1
"('hilfe', 'sowohl', 'syrien', 'türkei')",1
"('an.auch', 'hilfe', 'syrien', 'türkei')",1
"('an.auch', 'hilfe', 'israelische', 'syrien')",1
"('an.auch', 'hilfe', 'israelische', 'staatspräsident')",1
"('bot', 'hilfe', 'twitter-botschaft', 'türkisch')",1
"('hilfe', 'staat', 'twitter-botschaft', 'türkisch')",1
"('hilfe', 'israel', 'staat', 'türkisch')",1
"('bereit', 'hilfe', 'israel', 'staat')",1
"('bereit', 'hilfe', 'israel', 'mitteln')",1
"('bereit', 'hilfe', 'mitteln', 'schicken')",1
"('erklärte', 'hilfe', 'mitteln', 'schicken')",1
"('erklärte', 'herzen', 'hilfe', 'schicken')",1
"('bitten.zum', 'hilfe', 'spenden', 'unterstützung')",1
"('bitten.zum', 'hilfe', 'menschen', 'spenden')",1
"('hilfe', 'menschen', 'syrienseit', 'türkei')",1
"('benötigten', 'dringend', 'erste-hilfe-kästen', 'posten')",1
"('ausrüstung', 'benötigten', 'erste-hilfe-kästen', 'posten')",1
"('ausrüstung', 'erste-hilfe-kästen', 'notunterkünfte', 'posten')",1
"('ausrüstung', 'erste-hilfe-kästen', 'feuerlöschgeräte', 'notunterkünfte')",1
"('corona-pandemie', 'europäer', 'hilfe', 'leisteten')",1
"('corona-pandemie', 'europäer', 'hilfe', 'tropischen')",1
"('corona-pandemie', 'hilfe', 'tropischen', 'wirbelstürmen')",1
"('hilfe', 'lateinamerika', 'tropischen', 'wirbelstürmen')",1
"('chirurgische', 'erwartet', 'hilfe', 'verletzte')",1
"('benötigen', 'chirurgische', 'hilfe', 'verletzte')",1
"('benötigen', 'chirurgische', 'hilfe', 'schürfwunden')",1
"('benötigen', 'hilfe', 'knochenbrüchen', 'schürfwunden')",1
"('abgestellt', 'bewohner', 'hilfe', 'unterbringung')",1
"('beheizten', 'bewohner', 'hilfe', 'unterbringung')",1
"('beheizten', 'hilfe', 'unterbringung', 'zelten')",1
"('fliegen', 'hilfe', 'türkei', 'zielgerichtete')",1
"('fliegen', 'hilfe', 'koordinieren', 'zielgerichtete')",1
"('anfang', 'hilfe', 'koordinieren', 'zielgerichtete')",1
"('anfang', 'februar', 'hilfe', 'koordinieren')",1
"('dutzenden', 'hilfe', 'schlamm-lawinen', 'vermissten')",1
"('baggern', 'dutzenden', 'hilfe', 'vermissten')",1
"('baggern', 'hilfe', 'muldenkippern', 'vermissten')",1
"('baggern', 'hilfe', 'muldenkippern', 'zugang')",1
"('finanzielle', 'hilfen', 'katastrophengebiet', 'versprach')",1
"('betroffenen', 'finanzielle', 'hilfen', 'versprach')",1
"('betroffenen', 'finanzielle', 'hilfen', 'insbesondere')",1
"('betroffenen', 'gelte', 'hilfen', 'insbesondere')",1
"('bat', 'hilfe', 'karimi', 'twitter')",1
"('bat', 'hilfe', 'rufen', 'twitter')",1
"('hilfe', 'hilfsorganisationen', 'rufen', 'twitter')",1
"('hilfe', 'hilfsorganisationen', 'opfern', 'rufen')",1
"('erdbebens', 'hilfe', 'opfern', 'sofortige')",1
"('erdbebens', 'hilfe', 'leisten', 'sofortige')",1
"('hilfe', 'humanitäre', 'leisten', 'sofortige')",1
"('hilfe', 'humanitäre', 'katastrophe', 'leisten')",1
"('alakbarov', 'hilfe', 'ramiz', 'teilte')",1
"('alakbarov', 'beben', 'hilfe', 'teilte')",1
"('beben', 'hilfe', 'stärke', 'teilte')",1
"('5,9', 'beben', 'hilfe', 'stärke')",1
"('beileid', 'hilfe', 'mitteilung', 'versprach')",1
"('afghanische', 'beileid', 'hilfe', 'versprach')",1
"('afghanische', 'bevölkerung.deutsche', 'hilfe', 'versprach')",1
"('afghanische', 'bevölkerung.deutsche', 'hilfe', 'regierung')",1
"('bevölkerung.deutsche', 'hilfe', 'regierung', 'sichert')",1
"('hilfe', 'regierung', 'sichert', 'zuebenso')",1
"('hilfe', 'sichert', 'zuebenso', 'äußerte')",1
"('deutsche', 'hilfe', 'zuebenso', 'äußerte')",1
"('ereignisse', 'hilfe', 'humanitäre', 'sicherte')",1
"('afghanistan', 'hilfe', 'humanitäre', 'sicherte')",1
"('afghanistan', 'hilfe', 'humanitäre', 'schweres')",1
"('afghanistan', 'erdbeben', 'hilfe', 'schweres')",1
"('hilfe', 'humanitären', 'land', 'rahmen')",1
"('hilfe', 'humanitären', 'rahmen', 'unterstützen')",1
"('hilfe', 'humanitären', 'unterstützen', 'versicherte')",1
"('hebestreit', 'hilfe', 'unterstützen', 'versicherte')",1
"('heimen', 'hilfe', 'menschen', 'pflegebedürftige')",1
"('heimen', 'hilfe', 'menschen', 'pflege')",1
"('heimen', 'hilfe', 'pflege', 'sozialhilfe')",1
"('beantragen', 'hilfe', 'pflege', 'sozialhilfe')",1
"('beantragen', 'kommunen', 'sozialhilfe', 'städte')",1
"('gemeinden', 'problem', 'sozialhilfe', 'städte')",1
"('aufkommen', 'problem', 'sozialhilfe', 'teuer')",1
"('aufkommen', 'pflegeversicherung', 'sozialhilfe', 'teuer')",1
"('delegationen', 'gerichtet', 'nothilfe', 'welt')",1
"('gerichtet', 'nothilfe', 'reicht', 'welt')",1
"('drohende', 'gerichtet', 'nothilfe', 'reicht')",1
"('drohende', 'hungerkrise', 'nothilfe', 'reicht')",1
"('form', 'geld', 'nothilfe', 'ärmere')",1
"('bräuchten', 'hilfe', 'länder', 'südens')",1
"('hilfe', 'investitionen', 'länder', 'südens')",1
"('bessere', 'hilfe', 'investitionen', 'südens')",1
"('ausbildung', 'bessere', 'hilfe', 'investitionen')",1
"('anti-abschiebeindustrie', 'asylbewerber', 'hilfe', 'meint')",1
"('anwälten', 'asylbewerber', 'hilfe', 'meint')",1
"('anwälten', 'asylbewerber', 'hilfe', 'rechtsstaatliche')",1
"('anwälten', 'hilfe', 'mittel', 'rechtsstaatliche')",1
"('auge', 'bloßem', 'hilfe', 'meistens')",1
"('bundesmittel', 'hilfe', 'kalifornien', 'macht')",1
"('betroffener', 'bundesmittel', 'hilfe', 'macht')",1
"('betroffener', 'bundesmittel', 'hilfe', 'menschen')",1
"('betroffener', 'hilfe', 'menschen', 'vorübergehende')",1
"('hilfe', 'leute', 'mussten', 'teils')",1
"('behörden', 'hilfe', 'mussten', 'teils')",1
"('behörden', 'hilfe', 'häuser', 'teils')",1
"('behörden', 'hilfe', 'häuser', 'verlassen')",1
"('erst', 'hilfe', 'kai', 'unkontrolliert')",1
"('erst', 'fünf', 'hilfe', 'kai')",1
"('erst', 'fünf', 'hilfe', 'schleppern')",1
"('fünf', 'hilfe', 'schleppern', 'stundenlangen')",1
"('1.000', 'hilfe', 'messstationen', 'radarnetz')",1
"('dwd-meteorologen', 'hilfe', 'messstationen', 'radarnetz')",1
"('dwd-meteorologen', 'hilfe', 'niederschläge', 'radarnetz')",1
"('dwd-meteorologen', 'hilfe', 'niederschläge', 'sehen')",1
"('getroffen', 'hilfe', 'männer', 'zwei')",1
"('feuerwehr', 'getroffen', 'hilfe', 'zwei')",1
"('bekannt', 'feuerwehr', 'hilfe', 'zwei')",1
"('gefällt', 'hilfe', 'katastrophenfall', 'werden.kein')",1
"('bürgerinnen', 'hilfe', 'katastrophenfall', 'werden.kein')",1
"('bürgerdie', 'bürgerinnen', 'hilfe', 'katastrophenfall')",1
"('bürgerdie', 'bürgerinnen', 'hilfe', 'kommune')",1
"('benötigte', 'betroffenen', 'hilfe', 'verwaltungen')",1
"('benötigte', 'betroffenen', 'hilfe', 'zukommen')",1
"('benötigte', 'hilfe', 'lassen.weitere', 'zukommen')",1
"('hilfe', 'lassen.weitere', 'regenfälle', 'zukommen')",1
"('abzufließen.abhilfe', 'auftreten', 'möglichkeiten', 'wasser')",1
"('abzufließen.abhilfe', 'gründächer', 'möglichkeiten', 'wasser')",1
"('abzufließen.abhilfe', 'gründächer', 'möglichkeiten', 'schaffen')",1
"('abzufließen.abhilfe', 'gründächer', 'schaffen', 'schlummert')",1
"('hilferuf', 'leitstelle', 'minuten', 'weitergezogen')",1
"('bundesstützpunkt', 'hilferuf', 'leitstelle', 'weitergezogen')",1
"('bundesstützpunkt', 'eishockey', 'hilferuf', 'leitstelle')",1
"('bbk', 'bevölkerungsschutz', 'katastrophenhilfe', 'kostenlose')",1
"('bbk', 'katastrophenhilfe', 'kostenlose', 'nina-app')",1
"('feuerwehr', 'hilfe', 'mal', 'ostfriesland')",1
"('feuerwehr', 'gerufen', 'hilfe', 'mal')",1
"('bescherte', 'gerufen', 'hilfe', 'mal')",1
"('aufbauhilfefonds', 'bau', 'komme', 'planungen')",1
"('abstimmung', 'aufbauhilfefonds', 'komme', 'planungen')",1
"('22.10.21', 'abstimmung', 'aufbauhilfefonds', 'komme')",1
"('22.10.21', 'abstimmung', 'aufbauhilfefonds', 'konnten')",1
"('berchtesgaden', 'hilfe', 'hilft', 'verein')",1
"('berchtesgaden', 'brk', 'hilfe', 'hilft')",1
"('brk', 'hilfe', 'hilft', 'stolzen')",1
"('2,2', 'brk', 'hilfe', 'stolzen')",1
"('euro', 'hilfe', 'millionen', 'staatliche')",1
"('euro', 'flutopfer', 'hilfe', 'staatliche')",1
"('flutopfer', 'hilfe', 'staatliche', 'staatlichen')",1
"('flutopfer', 'hilfe', 'süden', 'töpfen')",1
"('flutopfer', 'hilfe', 'oberbayerns', 'süden')",1
"('anfrage', 'hausrat', 'soforthilfen', 'ölschäden')",1
"('einmalig', 'hausrat', 'soforthilfen', 'ölschäden')",1
"('eingetroffenen', 'hilfe', 'rasch', 'rettungskräfte')",1
"('eingetroffenen', 'hilfe', 'kriminaldauerdienst', 'rettungskräfte')",1
"('hilfe', 'kriminaldauerdienst', 'kripo', 'rettungskräfte')",1
"('hilfe', 'kriminaldauerdienst', 'kripo', 'weilheim')",1
"('angelegt', 'gärten', 'hilfe', 'sagen')",1
"('angelegt', 'freiwilligen', 'hilfe', 'sagen')",1
"('feuerwehr', 'freiwilligen', 'hilfe', 'sagen')",1
"('feuerwehr', 'freiwilligen', 'hilfe', 'schlimmer')",1
"('fenster', 'notfallhilfe', 'notsicherung', 'zugeklebt')",1
"('müsse', 'notfallhilfe', 'notsicherung', 'zugeklebt')",1
"('handwerkern', 'müsse', 'notfallhilfe', 'zugeklebt')",1
"('handwerkern', 'müsse', 'notfallhilfe', 'repariert')",1
"('hilfe', 'höhlen', 'polizisten', 'tauchen')",1
"('hilfe', 'höhlen', 'leisten', 'tauchen')",1
"('hilfe', 'höhlen', 'leisten', 'retterteams')",1
"('hilfe', 'leisten', 'myanmar', 'retterteams')",1
"('hilfe', 'klammwart', 'versucht', 'wasserwirtschaftsamt')",1
"('feuerwehr', 'hilfe', 'klammwart', 'versucht')",1
"('feuerwehr', 'hilfe', 'versucht', 'überhaupt')",1
"('feuerwehr', 'hilfe', 'klamm', 'überhaupt')",1
"('büning', 'hilfe', 'senior', 'versucht')",1
"('eilen', 'hilfe', 'senior', 'versucht')",1
"('eilen', 'hilfe', 'kommt', 'senior')",1
"('eilen', 'hilfe', 'kommt', 'wassermassen')",1
"('bundestrainer', 'feuerwehr', 'hilfe', 'örtlichen')",1
"('bundestrainer', 'feuerwehr', 'hilfe', 'joachim')",1
"('bundestrainer', 'hilfe', 'joachim', 'löw')",1
"('feuerwehr', 'gemeinden', 'hilfe', 'örtlichen')",1
"('feuerwehr', 'gemeinden', 'hilfe', 'weiler')",1
"('gemeinden', 'hilfe', 'simmerberg', 'weiler')",1
"('gewittermithilfe', 'repariert', 'riss', 'sollte.starkes')",1
"('autokrans', 'gewittermithilfe', 'repariert', 'sollte.starkes')",1
"('autokrans', 'gewittermithilfe', 'sollte.starkes', 'trotz')",1
"('autokrans', 'gewittermithilfe', 'starken', 'trotz')",1
"('seite', 'soforthilfen', 'staatlicher', 'werdenvon')",1
"('seite', 'soforthilfen', 'staatlicher', 'unterstützung')",1
"('gekommen', 'seite', 'soforthilfen', 'unterstützung')",1
"('bernreuther', 'gekommen', 'soforthilfen', 'unterstützung')",1
"('deswegen', 'gingen', 'hilferufe', 'neutraubling')",1
"('deswegen', 'ein.prüfeninger', 'hilferufe', 'tunnel')",1
"('ein.prüfeninger', 'hilferufe', 'tunnel', 'überflutetim')",1
"('bedarf', 'habermann', 'soforthilfe', 'zugesichert')",1
"('bedarf', 'leisten', 'soforthilfe', 'zugesichert')",1
"('bedarf', 'leisten', 'nothilfeleistungen', 'soforthilfe')",1
"('bayerische', 'leisten', 'nothilfeleistungen', 'soforthilfe')",1
"('bayerische', 'leisten', 'nothilfeleistungen', 'staatsregierung')",1
"('angefordert', 'bayerische', 'nothilfeleistungen', 'staatsregierung')",1
"('ascherintegrierte', 'hilferuf-funktiondie', 'josef', 'kreisbrandrat')",1
"('ascherintegrierte', 'entsprechenden', 'hilferuf-funktiondie', 'josef')",1
"('ascherintegrierte', 'entsprechenden', 'hilferuf-funktiondie', 'informationen')",1
"('entsprechenden', 'erhalten', 'hilferuf-funktiondie', 'informationen')",1
"('app', 'hilferuf-funktion', 'verfügt', 'vorteil')",1
"('app', 'eingeschaltetem', 'hilferuf-funktion', 'verfügt')",1
"('eingeschaltetem', 'gps', 'hilferuf-funktion', 'verfügt')",1
"('hilfe', 'niederbayern.ohne', 'regierung', 'staatliche')",1
"('hilfe', 'niederbayern.ohne', 'notvoraussetzung', 'staatliche')",1
"('antrag', 'hilfe', 'notvoraussetzung', 'staatliche')",1
"('antrag', 'hilfe', 'notvoraussetzung', 'schäden')",1
"('geschädigten', 'hilfe', 'staatliche', 'stammen')",1
"('finanziell', 'geschädigten', 'hilfe', 'staatliche')",1
"('existentielle', 'finanziell', 'hilfe', 'staatliche')",1
"('existentielle', 'finanziell', 'hilfe', 'notlage')",1
"('finanzielle', 'legen', 'soforthilfen', 'stellt')",1
"('bayerische', 'finanzielle', 'soforthilfen', 'stellt')",1
"('bayerische', 'soforthilfen', 'staatsregierung', 'stellt')",1
"('anträge', 'mitteilung', 'notstandsbeihilfen', 'zeit')",1
"('anträge', 'gestellt', 'notstandsbeihilfen', 'passauer')",1
"('gestellt', 'notstandsbeihilfen', 'oberbürgermeister', 'passauer')",1
"('betroffene', 'hilfen', 'ministerpräsidenten', 'passau')",1
"('bekommen', 'betroffene', 'hilfen', 'passau')",1
"('bekommen', 'hilfen', 'passau', 'wirtschaft')",1
"('bekommen', 'hilfen', 'nachhören', 'wirtschaft')",1
"('niederbayern', 'soforthilfen', 'staatsregierung', 'unwettern')",1
"('100', 'niederbayern', 'soforthilfen', 'staatsregierung')",1
"('100', 'millionen', 'soforthilfen', 'staatsregierung')",1
"('bayerische', 'berät', 'hilfen', 'kabinett')",1
"('bayerische', 'hilfen', 'kabinett', 'sturmopfer')",1
"('hilfen', 'kabinett', 'staatsregierung', 'sturmopfer')",1
"('hilfen', 'plant', 'staatsregierung', 'sturmopfer')",1
"('berichten', 'finanzielle', 'hilfen', 'maßnahmenpaket')",1
