Word,Frequency
dieter,2
abschließen,2
gefahrenklasse,2
mock,2
versicherungskammer,2
banken,2
robert,2
br-politikmagazin,2
genommen,2
gelingen,2
nutzung,2
freigehalten,2
pflicht,2
stärker,2
beeindruckt,2
kunst,2
schritten,2
baden-württemberg,2
ausgesprochen,2
neubauten,2
katastrophal,2
extremereignisse,2
übrigen,2
durchzuführen,2
analysieren,2
prof.,2
vergangener,2
mithilfe,2
bestimmen,2
extremwetterereignis,2
bewusst,2
betreiben,2
gefahrenkarte,2
risikoanalyse,2
ergreifen,2
million,2
rettung,2
staatsmedien,2
zügen,2
tunneln,2
unterbrochen,2
verwandelte,2
viertel,2
trieben,2
spendenbereitschaft,2
bank,2
nachfrage,2
verwendungszweck,2
konto,2
dicht,2
bürgerstiftung,2
hilfsgelder,2
zeitnah,2
unbürokratische,2
unmittelbar,2
dürften,2
rasche,2
kabinettsitzung,2
landratsämter,2
sllamniko,2
außen,2
bisschen,2
versendet,2
uferbereich,2
160,2
schnellstmöglich,2
analog,2
push-sms,2
warnsysteme,2
funktioniere,2
mobilfunk,2
vorwarnzeit,2
kurze,2
bezirke,2
bernreiter,2
wichtigsten,2
rückblick,2
hochwassser,2
absagen,2
salzbergwerk,2
therme,2
wanderer,2
kesselsteig,2
vorläufig,2
begehbar,2
hochbahnweg,2
vorsicht,2
abschnitten,2
überwiegend,2
enormen,2
schön,2
kabinettsbeschluss,2
finanzminister,2
albert,2
angehörige,2
forstwirtschaft,2
härtefonds,2
extremeres,2
extremes,2
einfachen,2
anträgen,2
angekündigten,2
ludwig,2
afd-fraktionschef,2
ingo,2
heißen,2
verteilen,2
jemand,2
wunsch,2
tschechien,2
bundesrepublik,2
anteil,2
aufnahme,2
disasters,2
"0,6",2
basis,2
schadenssumme,2
europäischen,2
genehmigt,2
abschätzen,2
beliebten,2
elmau,2
schloss,2
montagabend,2
sammelstelle,2
eigentlichen,2
milliardenhöhe,2
existenziell,2
verteidigte,2
notfallsanitäter,2
holzheimer,2
ankunft,2
gegenseitig,2
hilfs-,2
notwendige,2
304,2
fern,2
eindringlich,2
hund,2
leeb,2
strömungen,2
reguliert,2
abgelassen,2
"7,50",2
zurückgehen,2
ministeriumsvertretern,2
vorgestellten,2
landwirtschaftlicher,2
abmildern,2
zogen,2
wehrten,2
standards,2
erzählen,2
wirksam,2
sintflutartigen,2
100-jährliches,2
handelte,2
hinterlassenen,2
trümmer,2
beiseite,2
meldungen,2
350,2
sichergestellt,2
rieger,2
schlimmeres,2
hochwasser-erfahrene,2
neustadt/donau,2
pfelling,2
schwabelweis,2
stege,2
sylvensteinspeicher,2
abrutschen,2
schreyer,2
landwirtschaftsministerin,2
michaela,2
worte,2
hingen,2
kitas,2
unversehrt,2
erwischt,2
schaufelt,2
wohnzimmer,2
bauernschrank,2
ragen,2
buches,2
tintenherz,2
cornelia,2
funke,2
zurückholen,2
roman,2
eimer,2
schippe,2
ladefläche,2
transportern,2
hansi,2
transporter,2
brauerei,2
kistenweise,2
getränke,2
saft,2
schorle,2
getränken,2
gerührt,2
ehrenamtliche,2
brachten,2
nepal,2
genauer,2
gebirgsjäger,2
konzentriert,2
daraufhin,2
verletzte,2
erreichte,2
regt,2
geklärt,2
generaldirektor,2
verschütteten,2
starthaus,2
schutt,2
eventuell,2
freigeräumt,2
felix,2
nachhaltigkeit,2
nachgelassen,2
fortlaufend,2
schienen,2
walchensee,2
staatsstraße,2
heiß,2
verletzungen,2
unfallursache,2
führung,2
koordinieren,2
koordination,2
marktheidenfelder,2
leverkusen,2
6.000,2
bahnverkehr,2
gefahrenbereiche,2
zwingend,2
autofahrten,2
stahlrohr,2
repariert,2
spalt,2
abgedichtet,2
manöver,2
wasserspiegel,2
flussaufwärts,2
ausgerückt,2
derzeitiger,2
parkplätze,2
meldebeginn,2
aktueller,2
südosten,2
trend,2
starkregens,2
hundertprozentigen,2
begünstigt,2
institut,2
klimafolgenforschung,2
abregnen,2
längeren,2
derartigen,2
führten,2
kit,2
nordamerika,2
erhöhte,2
bahnt,2
boris,2
infrastrukturen,2
abzusichern,2
kuhlicke,2
unterschätzen,2
sachen,2
schlimme,2
gedanken,2
dokumente,2
brechen,2
klausur,2
verständnis,2
feuerwehrmann,2
mannes,2
gestürzt,2
wahlprogramm,2
steuerentlastung,2
br-bayerntrend,2
direktwahl,2
wusste,2
csu-anhängern,2
käme,2
wählen,2
kiesbänke,2
mündung,2
spazierwege,2
stadtzentrum,2
dammbruch,2
vorstellung,2
umstritten,2
errichten,2
gewaltig,2
derzufolge,2
entschädigungen,2
jahrhunderthochwasser,2
beinahe,2
dauereinsatz,2
nördlingen,2
abwasserrohr,2
ereignete,2
jungtier,2
tier,2
hören,2
ganzer,2
galt,2
ergebnis,2
polder-anwohner,2
auseinandersetzt,2
flisek,2
abwarten,2
schwillt,2
natürlichen,2
intensive,2
überschwemmungsflächen,2
elbe,2
funktionen,2
erfüllen,2
beherbergen,2
jessel,2
überflutbaren,2
anrichten,2
zugleich,2
anpassung,2
auenrenaturierung,2
abgetragen,2
4.200,2
wertvollen,2
auenflächen,2
nationalen,2
schneeallerdings,2
wassermenge,2
hochlagen,2
erheblicher,2
kleinste,2
lehnt,2
nerb,2
pfc,2
hinterland,2
umgestaltung,2
uferböschungen,2
schaukelsommer,2
ergibt,2
phasen,2
heiße,2
leipziger,2
l/m²,2
montags,2
günter,2
wien,2
nature,2
traten,2
hinterlässt,2
zirkulation,2
siedlungswasserwirtschaft,2
proben,2
nordwesteuropa,2
osteuropa,2
südeuropa,2
andernorts,2
trockener,2
steinkirchen,2
stephansposching,2
wohnbebauung,2
dummelsmoos,2
oberstdorf,2
eckbauer,2
tolle,2
fiaker,2
ausgangspunkt,2
urlauber,2
touren,2
verschlossenen,2
routenbeschreibungen,2
anlage,2
binden,2
überraschend,2
rollte,2
ertrank,2
gefahrenpotential,2
vergangenheit,2
ausloten,2
extra,2
poldergegnern,2
kreuzer,2
staustufenmanagement,2
zusammengetan,2
schmutter,2
staatspreis,2
verliehen,2
zugebaut,2
sonderpreis,2
krumbach,2
naturschutzder,2
vereinigung,2
abfall,2
gefahrenlage,2
einzuschätzen,2
ursachen,2
kehren,2
morgenstunden,2
notrufe,2
welzel,2
erschossen,2
großaufgebot,2
aufgefordert,2
wohnungen,2
löwen,2
gehege,2
ausgebrochen,2
fahrbahnen,2
scheinen,2
rosalie,2
kindergarten,2
65-jährige,2
zeitungsartikel,2
untergegangen,2
fotos,2
kaputt,2
geschoben,2
trug,2
neid,2
abbruch,2
verschwindet,2
uralten,2
unangetastet,2
angetastet,2
allee,2
gehofft,2
wassersaugern,2
ortsteilen,2
demzufolge,2
webcam,2
abschnittsweise,2
schuhbauer,2
vernünftig,2
begrenzte,2
flussnähe,2
überflutet.in,2
abgebautin,2
eisernen,2
abgebaut,2
absperrgitter,2
"5,77",2
gegensatz,2
berühmten,2
schutzwände,2
nassen,2
wasserwacht,2
allgäuim,2
nattenhausen,2
zusam,2
steg,2
hielten,2
günz,2
nordschwaben,2
lawinen,2
lösen,2
einzelner,2
vorgesorgt,2
pisten,2
konzerte,2
abschaffung,2
verursachten,2
usa,2
nötige,2
verdoppeln,2
hochwasserrisiken,2
"2,70",2
gestanden,2
geh-,2
fallender,2
trunstadt,2
errichtete,2
1.700,2
hochwasser-schutzelemente,2
erliegen,2
domstadt,2
gemünden,2
amtliche,2
schiffbare,2
zwangspause,2
fährbetrieb,2
oster,2
staustufenpläne,2
marlies,2
bundeswasserstraße,2
donausegnungen,2
hochwassertouristen,2
beobachtet,2
schaulustigen,2
innenstadtbereich,2
dombach,2
wieder.überschwemmte,2
straßenweitere,2
ansbach/neustadt,2
altdorf,2
burgthann,2
gehweg-,2
bewältigbares,2
abzubauen,2
bewältigt,2
umgeschlagen,2
regensburgentspannte,2
zurückgehenden,2
beliebteste,2
spaziermeile,2
koalitionsverhandlungen,2
neuauflage,2
emmanuel,2
charlie,2
proteste,2
main-gebiet,2
ski,2
damen,2
norwegen,2
traditionellen,2
springen,2
vierschanzentournee,2
kamil,2
wellinger,2
marienbrücke,2
eginger,2
dieter-görlitz-platz,2
überschwemmungsgefahr,2
vorrausichtlich,2
staustufe,2
donaubad,2
umfang,2
werden.erste,2
dreiflüssestadt,2
weinbergen,2
abfließt,2
dreikönigstag,2
donausegnung,2
seil,2
1994,2
sorgten,2
grünenbach,2
weiler-simmerberg,2
obermaiselstein,2
bolsterlang,2
ofterschwang,2
b308,2
bühl,2
umgestürzten,2
donau-anwohner,2
uferferne,2
vermelden,2
kurzzeitig,2
integrierten,2
weißen,2
mainleus,2
weißenburg-gunzenhausen,2
unterallgäu,2
wiblingen,2
überspült,2
schwachstellen,2
schmelzender,2
höhepunkt,2
geparkten,2
verlauf,2
verschärft,2
untermerzbach,2
würzburger,2
auflage,2
ruhigem,2
winterwetter,2
alpenvorland,2
1500,2
gepäck,2
beruhigt,2
regengebiet,2
erneuter,2
heranziehen.warnungen,2
s-bahnan,2
s-bahnhöfen,2
burglind,2
reisenden,2
beachten.bundesweit,2
bundesgebiets,2
frankfurt,2
gefährlichen,2
wetterlagen,2
geschwindigkeitsreduzierungen,2
verkehrs,2
-fahrzeuge,2
sturmschäden,2
oberleitungen,2
gleisen,2
entfernen,2
hochwassersituation,2
verschärfen,2
eng,2
"8,3",2
belastungen,2
sicherte,2
startbahn,2
flughafens,2
zeitplan,2
hochwasserexperte,2
internationale,2
maisanbau,2
gehölze,2
vorländern,2
vorlandmanagement,2
kestel,2
gäuboden,2
stephansposchings,2
jutta,2
mitgerissenen,2
künftigen,2
roßbichlbach,2
selbstkritisch,2
ohlstadt,2
weiterregnen,2
sommerliche,2
3.000,2
hurrikan,2
texanische,2
gouverneur,2
rockport,2
corpus,2
christi,2
turner,2
bootfahren,2
gesunken,2
sylvensteinsee,2
tölz,2
überqueren,2
startet,1
neu.zum,1
donau-polder,1
gültigkeitursprünglich,1
angesetzten,1
frist,1
anhörung,1
abläuft.einwände,1
neustart,1
gültigkeit,1
äußerungen,1
aussetzung,1
verfahrens,1
anforderungen,1
verlängerung,1
hatte.bei,1
wasserflächeim,1
770,1
sogenannter,1
gesteuerter,1
wasserfläche,1
viermal,1
sollen.naturschützer,1
polder-planvor,1
niedrigwasser-lagebericht,1
erholt,1
oberflächennahen,1
grundwassermessstellen,1
grundwasser-stockwerken,1
niedrigwassersituation,1
stadtplaner,1
aufenthaltsqualität,1
asphaltierte,1
gulli,1
kanalsystem,1
betonrohren,1
herausgeleitet,1
trinkwasserversorgung,1
eindringt,1
abzufließen.klimawandel,1
anreicherndas,1
verschiedener,1
landschaftsplaner,1
baureferenten,1
schwämme,1
oberboden,1
grundwasser.die,1
verfügbar,1
grünflächen,1
parks,1
erholungsorte,1
gegensätzlichen,1
gefährliche,1
hervorrufen,1
niederachdorf,1
kirchroth,1
palmsonntags,1
durchweichte,1
27.,1
nordufer,1
wurden.2.400,1
versuche,1
stabilisieren,1
vergebens,1
eile,1
2.400,1
vieh,1
fuhren,1
sendete,1
stündlich,1
lagezentrum,1
unüberschaubar,1
war.altersschwacher,1
brachder,1
altersschwach,1
andauerte,1
vorbild,1
staustufen,1
naturnaher,1
zugunsten,1
verstärkung,1
umzusetzen.2013,1
überschwemmtnach,1
katastrophenhochwasser,1
bewährt,1
alltag,1
südlich,1
autobahnkreuz,1
größenordnung,1
trockensommer,1
ansbacher,1
wasserwirtschaftsamtsleiter,1
feldeine,1
gegendendenn,1
engen,1
kommunen13,1
arbeitsgruppen,1
ämter,1
lösungsansätze,1
konzepte,1
geordnete,1
trockenphasen,1
formuliert,1
innerorts,1
ursprüngliche,1
güllegruben,1
zisternen,1
entwässern,1
außerorts,1
geglückt,1
helmut,1
rannte,1
lagebericht,1
nordbayerns,1
orange,1
eingefärbt,1
höchstadt,1
zurückgegangenbereits,1
regenwetter,1
zurückgegangen,1
hochwasserdienstes,1
hochwasserwirksam,1
brwieder,1
wochenendeam,1
bewölkt,1
ost,1
übergeht,1
freundlicher,1
höchstwerte,1
grad.mit,1
undramatisch,1
darstellt,1
regnerisch,1
stürmisch,1
flüssendie,1
obere,1
zenn,1
pegnitz,1
tagesverlauf,1
betroffen.hintergrund,1
überörtlicher,1
sein.aktuell,1
bayernalpenrand,1
sturmböenneben,1
trab,1
110,1
werden.wegen,1
seilbahn,1
wendelstein,1
bayerischzell,1
zahnradbahn,1
brannenburg,1
​am,1
spitzingsee,1
nachtskilauf,1
langlaufzentrum,1
winterwanderwege,1
gefahrenmeldung,1
ski-und,1
schneeschuhtouren,1
gondelbahn,1
nordhang,1
lifte,1
sonnenhang,1
thurnhofhang,1
skibetrieb,1
tourist-info,1
wonach,1
sankt,1
englmar,1
witterung,1
geöffnete,1
lift,1
botanische,1
städtischen,1
friedhöfe,1
besucherinnen,1
mittwochnachmittag,1
geschlossen.zum,1
niedriges,1
turbulente,1
wetter-phase,1
jagt,1
sturmböen.unwetterwarnung,1
hochlagender,1
gipfeln,1
stundenkilometer,1
südwest,1
aufenthalte,1
gerüsten,1
hochspannungsleitungen,1
halten.laut,1
ostallgäu.sturmböen,1
oberbayernsturmböen,1
alpenam,1
geschwindigkeit,1
stundenkilometern,1
problemen,1
berufsverkehr,1
br24-wetterexperte,1
lorenz,1
regionbayernweit,1
kräftige,1
niederschlägerichtung,1
stelleweise,1
voraussage,1
br24-wetter-experten,1
wettermodelle,1
uneinheitlich,1
durchziehen,1
prognostizieren,1
marcus,1
beyer.der,1
digitalministerin,1
judith,1
neuartiges,1
modernste,1
betroffen.zum,1
könnenki,1
wetterdatendabei,1
künstliche,1
intelligenz,1
erhobene,1
wetterdaten,1
ki-warnsystem,1
pegelsensoren,1
ortsgenau,1
windrichtung,1
wetterentwicklungen,1
meteorologische,1
echtzeit,1
ausgewertet,1
alarmierung,1
smsdie,1
anwendung,1
erkannt,1
registrierung,1
e-mail,1
messengerdienst,1
automatisierte,1
prototyp,1
ki-gestützten,1
unwetterfrühwarnsystems,1
best-practice-beispiel,1
digitalministerium,1
fördert,1
450.000,1
offizieller,1
erleben,1
tv-doku,1
naturhochwasserschutz,1
wildbachs,1
ausgeführt.geplant,1
ausschotterungsbecken,1
entlangführen.die,1
schutzeinrichtungen,1
bieten.hochwasserschutz,1
begrenztdie,1
wasserabfluss,1
siegfried,1
ratzinger,1
schränkt,1
begrenzt,1
großwieser,1
teilabschnitt,1
verwirklicht,1
planungszeiten,1
verängstigt,1
wohnen,1
bauingenieure,1
architekten,1
lebensqualität,1
schlafen,1
vorangehe,1
stadtmitte,1
hochwasserschutzdeichen,1
begrünt,1
bachlaufs,1
entstehen.zum,1
samstagfrüh,1
warmbach,1
br24-wettersteigende,1
regenmeldestufe,1
nittenau,1
flussläufe,1
müssen.in,1
hochwassermeldungen,1
ruhstorf,1
geschneit,1
hochwassermeldung,1
büg,1
eckental,1
bayern.hier,1
bayern-wetterdie,1
eckental-eschenau,1
überschwemmungsgebiet,1
ibler,1
feuerwehr.meldestufe,1
gründlachweitere,1
gründlach,1
frauenkreuz,1
pegelständen,1
unterzettlitz,1
deutlichen,1
anstieg.laut,1
ausdehnt,1
halber,1
hochgebirge,1
hochwasser.zum,1
schulausfälle,1
straßenschulausfall,1
mancherorts,1
kreisfreien,1
entfällt,1
rettenbach,1
ausfälle,1
schularten,1
grundschulen,1
weiterführende,1
förderschulen,1
berufsschulen,1
eventuelle,1
kultusministerium,1
jeweilige,1
züge,1
auswegen,1
umstürzender,1
waldbahn,1
nachbarlandkreisen,1
länderbahn,1
zugverkehr,1
linien,1
lam-cham,1
waldmünchen-cham,1
schwandorf-furth,1
wald-,1
domazlice,1
witterungsbedingungen,1
busnotverkehr,1
zug,1
offen.viele,1
ostbayernder,1
polizeipräsidiums,1
hauzendorf,1
nittenau-süd,1
schneebruchgefahr,1
umstürzen,1
althütte,1
b85,1
auerbach,1
witterungslage,1
zählte,1
109,1
verfügbaren,1
räum-,1
streufahrzeuge,1
unbedingt,1
landkreisteil,1
unnötige,1
fahrten,1
appellierte,1
landratsamt.warnung,1
schneein,1
anhalten,1
br-korrespondentinnen,1
-korrespondenten,1
werdenfelser,1
schmelzen,1
reit,1
winkl,1
schneeregen,1
festland,1
british,1
antarctic,1
survey,1
1.550,1
quadratkilometer,1
chasm-1,1
wissenschaftler.bereits,1
abgebrochenvor,1
brunt-schelfeis,1
riesen-eisberg,1
schelfeis,1
britische,1
forschungsstation,1
halley,1
glaziologen,1
ausdehnung,1
risse,1
beobachten.eisberg-ablösung,1
prozessdas,1
kalben,1
eisbergen,1
ablösen,1
eisblöcken,1
gletschern,1
prozess,1
eisblöcke,1
beschleunigt,1
spürbarin,1
rekordtemperaturen,1
geringste,1
eis-ausdehnung,1
satellitenbeobachtung,1
registriert.zum,1
dünnes,1
arktis,1
kehrt,1
montagnachmittag,1
leichtem,1
sinken.keine,1
schneebedeckten,1
erwartetso,1
handverlesene,1
bedeckt,1
erhoffen,1
optisch,1
böigen,1
einstellen.hochwasser,1
frankenvor,1
montagvormittag,1
unterläufen,1
anlieger,1
wärmerwas,1
br-wetterexperten,1
geringen,1
schneefalls,1
dürreproblem,1
endete,1
halbzeit,1
meterologischen,1
winters,1
gebietsweise,1
schulturnhallen,1
sei.warnung,1
gebietendie,1
bzw,1
br-meteorologen,1
nordfränkischen,1
vorübergehend,1
dementsprechend,1
möglichhohe,1
bayreuth.ausuferungen,1
unterfrankeneine,1
fichtelgebirge,1
forchheim,1
unterfrankenseine,1
roth.weniger,1
nachlassen,1
übergehen,1
rauhe,1
baunach,1
saale.zum,1
sturmtiefs,1
steigenab,1
samstagnachmittag,1
hochwasserhöchststände,1
werden.für,1
hochwasserwarnstufen,1
unterfrankens,1
meeresluft,1
frontsystem,1
sonntags,1
absinken,1
vorland,1
dürfte.zum,1
regionenregen,1
nordbayernder,1
fränkischer,1
einzugsgebieten,1
können.zum,1
niño,1
wochelaut,1
wechselhaft,1
sinke,1
höchstwerten,1
schneeschauern,1
wochenmitte,1
erhofften,1
mitunter,1
anhaltend,1
schneit,1
schilderte,1
dwd-experte,1
nächten,1
klarem,1
minus,1
hatlbv,1
stören,1
pflanzender,1
landesbund,1
vogel-,1
heimischen,1
vogelarten,1
balzen,1
brüten,1
erforderliche,1
nahrung,1
füttern,1
amseln,1
kohlmeisen,1
frühling,1
singen,1
hören.problem,1
unterbrechen,1
winterschlaffür,1
haltende,1
igel,1
siebenschläfer,1
fledermaus,1
wetterperioden,1
kälteeinbrüchen,1
abwechseln,1
verbrauchen,1
aufwachen,1
energiereserven,1
umständen,1
fettreserven,1
restliche,1
kalte,1
jahreszeit,1
überstehen,1
lbv-expertin,1
winterliche,1
wärmeperiode,1
ungesund,1
winterlinge,1
krokusse,1
blühzeitpunkt,1
flugzeitpunkt,1
übereinstimmt,1
aktivdoch,1
wild-,1
honigbienen,1
hummel-,1
schmetterlingsarten,1
drängen,1
spärliche,1
blütenangebot,1
pflanzengemeinschaften,1
klimatischen,1
heimische,1
blühen,1
balkon,1
anbauen,1
flügel,1
struktur-,1
landschaftselementen,1
stärken,1
artenreichtum,1
fördern,1
ämtern,1
bepflanzt,1
gehenbiolandbäuerin,1
schullandheim,1
bewirtschaftet,1
angebauten,1
getreide,1
kartoffeln,1
verwertet,1
mittags,1
köchinnen,1
getreideertrag,1
ernte,1
aufgibt,1
begegnen,1
sickmüller.landwirtin,1
gepflanztauf,1
getreidefeld,1
drängte,1
durfte,1
kalt,1
320,1
mitgepflanzt,1
biolandwirtin,1
angelegtgemeinsam,1
baumreihen,1
nussbäumen,1
schlüssellinien,1
sammelgraben,1
bleibe,1
fungieren,1
klimaanlage,1
verdunstung,1
kühleffekt,1
mikroklima,1
kühler,1
biolandwirtin.starkniederschläge,1
aufgenommendas,1
philipp,1
gerhardt,1
pflanzungen,1
starkniederschläge,1
dauerkulturen,1
früchte,1
vermarkten,1
speicherbecken,1
anzulegen,1
bergbauingenieur,1
australien,1
kenntnisse,1
leiten,1
waren.tina,1
umgegraben,1
bezuschusst,1
biolandbäuerin,1
ernteertrag,1
chamzu,1
warnungendas,1
heraufgesetzt,1
winterhalbjahr,1
hochwasssernachrichtendienst,1
wöchentlich,1
beachtet,1
ausuferungenzudem,1
herausgestellt,1
wirklichkeit,1
nennenswerten,1
pegeländerung,1
gebirgsbach,1
deutschlandstarkregenereignisse,1
exakt,1
fazit,1
wasserforums,1
veranstaltet,1
nahmen,1
teil.starkregen,1
treffenbei,1
oberflächenwasser,1
managementplänen,1
entsiegeln,1
abwasseranlagen,1
unabdingbar,1
aufbringen,1
türe,1
125,1
verschlossene,1
klimaveränderungdas,1
wasserzukunft,1
klimas,1
bodenschutz,1
staatsministerium,1
verbraucherschutz,1
funktionierendes,1
ökosystem,1
rückgang,1
anpassungsfähig,1
einzustellen,1
dörfern,1
uferstreifen,1
wälder,1
jahrelangem,1
ringen,1
grenzstadt,1
endgültig,1
polizeigebäude,1
mehrkosten,1
freigemacht,1
teilten,1
rosi,1
wagle,1
mediathek,1
naturmehr,1
bisherige,1
dienstgebäude,1
mitleidenschaft,1
"9,3",1
ursache,1
wesentlichen,1
kostensteigerungen,1
photovoltaikanlage,1
vergrößert,1
baubeginnsimbachs,1
donnerstagvormittag,1
umland,1
realisiert,1
rathauschef,1
areal,1
lokschuppens,1
jahrelangen,1
diskussionen,1
containern,1
innbrücke,1
nachbarstadt,1
braunau,1
schmerzhaft,1
teilnahme,1
ständig-preis,1
ausgezeichnet,1
werden.flutwelle,1
matsch,1
millionenhöheim,1
lebhaft,1
friedhof,1
mömbris/niedersteinbach,1
gräber,1
fruchtbarer,1
ackerboden,1
positiven,1
folglich,1
mitinitiator,1
.kalk,1
wasseraufnahme,1
bodenim,1
pilotprojekt,1
bodenkalkung,1
startete,1
gefördert,1
wasseraufnahmefähiger,1
äckern,1
einsatzdie,1
unterteilt,1
wasserdurchlässiger,1
humusbildung,1
begünstigen,1
kalk,1
bewirkt,1
grobkörniger,1
ergeben,1
kalk-,1
humusarm,1
magnesiumgehalt,1
oberflächenverschlämmung,1
verhältnisse,1
beschaffenheit,1
ackerlandes,1
herstellen,1
kalk-projekt,1
mischung,1
rennen,1
versuchs,1
profitierten,1
ertrag,1
gesunde,1
profitiere,1
trockenperioden,1
gespeichert,1
abregnen.weitere,1
kahlgrundneben,1
bekämpfen,1
rand,1
grünstreifen,1
ihrerseits,1
dezentral,1
regenrückhaltebecken,1
kaufbeurer,1
südasiatische,1
aufgebrochen,1
mediziner,1
behandlung,1
koordinatoren,1
ungewisser,1
zukunftimmer,1
untervor,1
vilsheimer,1
pakistanischen,1
autostunden,1
karatschi,1
62-jährige,1
erschüttert,1
ausschaut,1
humedica-koordinator,1
pakistandie,1
links,1
pappe,1
plastik,1
unterkünfte,1
gebastelt,1
behandlungmänner,1
sitzen,1
voneinander,1
plastikplanen,1
sprechstunde,1
zelt,1
triage,1
wem,1
apotheker,1
bekanntwährend,1
russischen,1
angriffskrieg,1
ukraine,1
energiekrise,1
niederbayer,1
willkommendie,1
koordinator,1
62-jährigen,1
einziehen,1
abzusehen,1
meißen,1
straßenangerdorf,1
1.000-jähriger,1
poststraße,1
dresden,1
leipzig,1
postkutsche,1
schmiegt,1
elblandschaft,1
wiederkam,1
entschloss,1
ordnungsamtsleiter,1
coswig,1
ausräumen,1
stress,1
trockenlegen,1
herrichten,1
nervt,1
antun,1
gib,1
podcast,1
.ein,1
international,1
modellprojektdie,1
allesamt,1
bergbau,1
schräglage,1
aufzurichten,1
tragfähigen,1
löcher,1
gebohrt,1
pfähle,1
getrieben,1
hochgezogen,1
rundherum,1
kellerhöhe,1
durchgeschnitten,1
außenwände,1
geräten,1
bruchsteinhäusern,1
stahlträger,1
durchgeschoben,1
angelupft,1
.die,1
ausziehen,1
straßenbauarbeiten,1
bezahlt,1
modellprojekt,1
aufwendiger,1
häuser-anhebung,1
verunreinigung,1
keimen,1
gemeinde.zum,1
leitungswasser,1
beanstandung,1
zeitdie,1
keime,1
routinemäßigen,1
31.,1
bakterien,1
eisensteiner,1
außergewöhnlichen,1
weitersenden,1
gesetzlich,1
festgelegten,1
grundversorgungsauftrages,1
notstromaggregaten,1
sendebetrieb,1
aufrechterhalten,1
blackout,1
uhrder,1
ausspiel-,1
krisenfällen,1
besetzt,1
br-korrespondentennetz,1
regionalstudios,1
fachredaktionen,1
zurückgreifen.alle,1
nutzte,1
sondersendungen,1
web,1
schalten,1
informierte,1
live-streams,1
neuesten,1
entwicklungen.ernüchternde,1
erfahrungen,1
offizielle,1
notfall-,1
nachrichten-app,1
warnwetter,1
smartphone-,1
tablet-user,1
netzempfang,1
mobilfunkstationen,1
terroristischen,1
netze,1
heruntergefahren,1
kommunikation,1
unterbinden,1
katastrophenwarnungen,1
limitiert,1
programm-verbreitung,1
push-dienst,1
cell-broadcast,1
sinnvoll,1
zelle,1
mobilfunksender,1
batteriebetriebenes,1
krisensichere,1
ruhig,1
hochwasserkatstrophe,1
großsendeanlagen,1
wdr,1
sendeanstalten,1
ukw,1
dab+,1
br-techniker,1
eindecken,1
ukw-radio,1
batteriebetrieben,1
dab-radio,1
digitalradio,1
katastrophen-alarmierung,1
dab+standard,1
radiogeräten,1
emergency,1
warning,1
functionality,1
stromsparenden,1
eingeschaltet,1
lebenswichtige,1
autoradio,1
geisterfahrermeldung,1
displays,1
dab+geräten,1
detaillierte,1
textinformationen,1
barrierefrei,1
hörbehinderte,1
mehrsprachig,1
deutsch,1
fraunhofer-institut,1
entwickelte,1
erfolgreich,1
eingeführt.vision,1
rundfunkmodus,1
live-zugang,1
endgeräten,1
ermöglichen,1
mobil,1
stationär,1
gesendet,1
rundfunk-sendeinfrastruktur,1
daten-roaming,1
sim-karte,1
warntechnik,1
einsatzein,1
sende-,1
warn-,1
informationsmöglichkeit,1
rundfunk-sendestationen,1
akkus,1
geraume,1
vision,1
naher,1
realität,1
ungewiss,1
sträuben,1
mobilfunknetzbetreiber,1
5g-struktur,1
zugreifen,1
bootsfahrten,1
abgeraten,1
dauerregengefahr,1
paddler,1
schwimmerbei,1
erkennbar,1
hohem,1
trüb,1
geeignete,1
ausstiegsstellen,1
angeschwemmtes,1
beschädigen,1
paddeln,1
erfordere,1
verletzungsgefahr,1
steigen.loisach,1
höherer,1
ansteigenden,1
prognostizierbar,1
20.8,1
br24das,1
dingolfing-landau,1
steigen.unwetterwarnung,1
oberpfalzin,1
tirschenreuth,1
9.52,1
.hochwassergefahr,1
höhentief,1
bodenseeraum,1
hochwasserfachleute,1
katastrophen-,1
sirenenausbaus,1
haushaltsentwurf,1
prozent.zum,1
unverantwortliches,1
kritisierte,1
ampelregierung,1
scharf,1
totale,1
finanzministeriums,1
vertretbar,1
ignoriert,1
tut,1
unverantwortlich.herrmann,1
bundesgelder,1
sirenenausbauder,1
sirenenausbau,1
bewilligten,1
fehlender,1
bundesmittel,1
beschlüsse,1
zeigenkatharina,1
fraktionschefin,1
warf,1
engagiere,1
finger,1
erinnerte,1
warnsirenen,1
regierungsfraktionen,1
lehnten,1
ab.zum,1
zehn-punkte-plan,1
mängel,1
innenpolitischer,1
spd-fraktion,1
drk-präsidentin,1
herrmann-vorstoßdie,1
drk,1
gerda,1
bekräftigte,1
csu-parteikollegen,1
engagement,1
zivilschutzes,1
stemmen,1
nachbessern,1
sciprios,1
präzise,1
glasplättchen,1
rotieren,1
nacheinander,1
nanometer,1
vielfaches,1
dünner,1
haar,1
start-up-gründer,1
stubhan,1
erfindung,1
solarzellen,1
flexible,1
folien,1
gedruckt,1
beschichtungen,1
zugang,1
hightech-laborendas,1
start-up-schmiede,1
gründerzentrum,1
aeg-gelände,1
profitiert,1
friedrich-alexander-universität,1
energie-campus,1
bestens,1
vernetzt,1
werkstätten,1
hightech-labore,1
andrea,1
