"Word","Frequency"
"('dürre', 'wesentlich', 'zentraleuropa')",1
"('dürre', 'pflanzenwachstum', 'sommerlichen')",1
"('dürre', 'sommerlichen', 'verursachten')",1
"('dürre', 'verluste', 'verursachten')",1
"('dürreperiode', 'gräser', 'nutzpflanzen')",1
"('dürreperiode', 'nutzpflanzen', 'vorhandene')",1
"('dürreperiode', 'vorhandene', 'wasser')",1
"('dürre', 'einfluss', 'wälder')",1
"('abmildern', 'dürre', 'einfluss')",1
"('abmildern', 'aktivität', 'dürre')",1
"('anfälliger', 'dürre', 'sommerliche')",1
"('dürre', 'skandinavien', 'sommerliche')",1
"('dürre', 'hingegen', 'skandinavien')",1
"('dürren', 'hitzewellen', 'zukünftiger')",1
"('dürren', 'hitzewellen', 'landmanagementstrategien')",1
"('beeinflussen', 'dürren', 'landmanagementstrategien')",1
"('risiko', 'sommerdürren', 'verbrauchen')",1
"('erhöhen', 'risiko', 'sommerdürren')",1
"('erhöhen', 'möglicherweise', 'sommerdürren')",1
"('ausschaltendürre', 'wärmequelle', 'öfter')",1
"('ausschaltendürre', 'feldernbereits', 'öfter')",1
"('ausschaltendürre', 'feldernbereits', 'frühjahr')",1
"('dürre', 'forstwirte', 'land-')",1
"('dürre', 'forstwirte', 'geklagt')",1
"('dürre', 'geklagt', 'wochenlang')",1
"('dritte', 'drohe', 'dürresommer')",1
"('dritte', 'dürresommer', 'folge')",1
"('dürresommer', 'folge', 'gudrun')",1
"('dürre', 'heiß', 'trocken')",1
"('dürre', 'führte', 'trocken')",1
"('dürre', 'führte', 'pegel')",1
"('bäumen', 'dürren', 'verlust')",1
"('bäumen', 'dürren', 'hitze')",1
"('düngeeffekt', 'dürren', 'hitze')",1
"('ausgesetzt', 'dürren', 'hitze')",1
"('ausgesetzt', 'dürren', 'kämen')",1
"('dürren', 'kämen', 'waldgebieten')",1
"('dürre', 'jahres', 'trocken')",1
"('böden', 'dürre', 'trocken')",1
"('böden', 'dürre', 'schlechte')",1
"('dezember', 'dürre', 'endete')",1
"('dürre', 'endete', 'landwirtschaft')",1
"('binnenschifffahrt', 'dürre', 'landwirtschaft')",1
"('betroffen', 'dürre', 'schlimmsten')",1
"('betroffen', 'dürre', 'nordosten')",1
"('deutschlands', 'dürre', 'nordosten')",1
"('dürre', 'extremen', 'wetterlagen')",1
"('dürre', 'wetterlagen', 'überflutungen')",1
"('dürre', 'stürmen', 'überflutungen')",1
"('ausflugsschifffahrtsbetriebe', 'dürrebedingten', 'leiden')",1
"('dürrebedingten', 'leiden', 'niedrigwasser')",1
"('donau', 'dürrebedingten', 'niedrigwasser')",1
"('dürre', 'glescherschmelze', 'hitze')",1
"('dürre', 'glescherschmelze', 'kohleausstieg')",1
"('dürren', 'einerseits', 'vorteil')",1
"('dürren', 'vorteil', 'wasser')",1
"('dürren', 'landschaft', 'wasser')",1
"('anhaltenden', 'dürre', 'staatsregierung')",1
"('anhaltenden', 'dürre', 'soforthilfen')",1
"('bayerns', 'dürre', 'soforthilfen')",1
"('dürreschädenschon', 'getreideausfällen', 'werden.hilfe')",1
"('dürreschädenschon', 'ministerpräsident', 'werden.hilfe')",1
"('dürreschädenschon', 'markus', 'ministerpräsident')",1
"('dürreschaden', 'hilfen', 'landwirte')",1
"('angekündigt', 'dürreschaden', 'landwirte')",1
"('angekündigt', 'dürreschaden', 'kabinett')",1
"('dürre', 'sagt', 'wacke')",1
"('dürre', 'sorgt', 'wacke')",1
"('dürre', 'ernteausfälledie', 'sorgt')",1
"('auswirkungen', 'dürre', 'landwirte')",1
"('auswirkungen', 'dürre', 'spüren')",1
"('dürre', 'idee', 'spüren')",1
"('details', 'dürre', 'nennen.angesichts')",1
"('dürre', 'fordert', 'nennen.angesichts')",1
"('dürre', 'fordert', 'städte-')",1
"('dürreperiode', 'pflanzen', 'robuste')",1
"('dürreperiode', 'erholen', 'pflanzen')",1
"('dürreperiode', 'erholen', 'gegossen.hitze-alarm')",1
"('dürre', 'rücklage', 'schäden')",1
"('aufgebaut', 'dürre', 'schäden')",1
"('aufgebaut', 'dürre', 'vorbild')",1
"('dürre', 'hitze', 'vielen')",1
"('dürre', 'regionen', 'vielen')",1
"('auswirkungen', 'dürre', 'kabinett')",1
"('auswirkungen', 'dürre', 'landwirtschaft')",1
"('dürre', 'informieren.ernteschäden', 'landwirtschaft')",1
"('dürren', 'konflikten', 'regionalen')",1
"('dürren', 'geplagt', 'konflikten')",1
"('dürren', 'geplagt', 'hunger')",1
"('droht', 'dürresommer', 'neuer')",1
"('bayernweit', 'dürresommer', 'neuer')",1
"('bayernweit', 'dürresommer', 'heftiger')",1
"('dürren', 'orkanekosten', 'starkregen')",1
"('dürre', 'forstwirtschaft', 'hitze')",1
"('bäume', 'dürre', 'hitze')",1
"('borkenkäfer', 'bäume', 'dürre')",1
"('dürre', 'folgen', 'jahrzehntelangen')",1
"('betroffene', 'dürre', 'jahrzehntelangen')",1
"('betroffene', 'dürre', 'kalifornien')",1
"('brachte', 'dürre', 'langer')",1
"('dürre', 'heftige', 'langer')",1
"('dürre', 'heftige', 'regenfälle')",1
"('dürre', 'monaten', 'wassermassen')",1
"('dürre', 'monaten', 'trockenheit')",1
"('dürre', 'hitze', 'trockenheit')",1
"('aufgrund', 'dürre', 'freistaat')",1
"('aufgrund', 'ausgetrocknet', 'dürre')",1
"('ausgetrocknet', 'dürre', 'lage')",1
"('aktuelle', 'dürre', 'regen')",1
"('dürre', 'gezeichnete', 'regen')",1
"('dürre', 'gezeichnete', 'natur')",1
"('dürre', 'landwirtschaft', 'umweltwegen')",1
"('dürre', 'umweltwegen', 'überschwemmungsgefahrwegen')",1
"('aktuellen', 'dürre', 'erosionsereignissen')",1
"('dürre', 'erosionsereignissen', 'starkregen')",1
"('dürre', 'führen', 'wochen')",1
"('dürre', 'hitzewellen', 'überflutungen')",1
"('dürre', 'heutzutage', 'überflutungen')",1
"('dürre', 'heutzutage', 'stellt')",1
"('dürren', 'orkane', 'starkregen')",1
"('dürreperioden', 'südasien', 'überschwemmungen')",1
"('dürreperioden', 'osten', 'südasien')",1
"('afrikas', 'dürreperioden', 'osten')",1
"('dauerten', 'dürren', 'somalia')",1
"('argentinien', 'dauerten', 'dürren')",1
"('argentinien', 'australien', 'dürren')",1
"('dürre', 'hinzufügen', 'monatelanger')",1
"('dürre', 'kamen', 'monatelanger')",1
"('dürre', 'kamen', 'unwetter')",1
"('dürre', 'gebeutelt', 'hitze')",1
"('dürre', 'gebeutelt', 'zweiter')",1
"('2018', 'dürre', 'starke')",1
"('dürre', 'gesehen', 'starke')",1
"('dürre', 'gesehen', 'sagte')",1
"('dürre', 'hochwasser', 'klimaforscher')",1
"('dürre', 'hochwasser', 'muren')",1
"('arten', 'dürre', 'muren')",1
