"Word","Frequency"
"('monster-sturmsystem', 'seltenen', 'sprachen', 'süden')",1
"('monster-sturmsystem', 'seltenen', 'süden', 'usa')",1
"('großen', 'monster-sturmsystem', 'süden', 'usa')",1
"('autos', 'gewalt', 'sturms', 'zeugten')",1
"('gewalt', 'indiana', 'sturms', 'zeugten')",1
"('durchzug', 'mehreren', 'sturmtiefs', 'us-bundesstaaten')",1
"('mehreren', 'menschen', 'sturmtiefs', 'us-bundesstaaten')",1
"('drei', 'durchzug', 'sturms', 'toten')",1
"('durchzug', 'landkreis', 'sturms', 'toten')",1
"('durchzug', 'landkreis', 'sturms', 'sullivan')",1
"('county', 'landkreis', 'sturms', 'sullivan')",1
"('diesjährige', 'mrd', 'tropensturmsaison', 'versicherer')",1
"('nordatlantik', 'stürmen', 'tropensturmsaison', 'üblich')",1
"('hřensko', 'oberhalb', 'sturmberg', 'versteckte')",1
"('hagelsturm', 'paar', 'stärker', 'wochen')",1
"('hagelsturm', 'paar', 'trauben', 'wochen')",1
"('hagelsturm', 'trauben', 'wochen', 'zerstört')",1
"('ernten', 'hagelsturm', 'trauben', 'zerstört')",1
"('hagel', 'oak-fire', 'sturmböen', 'völlig')",1
"('kontrolle', 'oak-fire', 'sturmböen', 'völlig')",1
"('funktioniert', 'herbststurm', 'informationen', 'treibhausgaseffekt')",1
"('alex', 'herbststurm', 'informationen', 'treibhausgaseffekt')",1
"('alex', 'brachte', 'herbststurm', 'informationen')",1
"('alex', 'brachte', 'herbststurm', 'rekordregen')",1
"('alex', 'brachte', 'herbststurm', 'oktober')",1
"('alex', 'herbststurm', 'oktober', 'ungewöhnlich')",1
"('jahres', 'sturmtiefs', 'weisen', 'wetterexperten')",1
"('heftige', 'sturmtiefs', 'weisen', 'wetterexperten')",1
"('böen', 'heftige', 'sturmtiefs', 'wetterexperten')",1
"('hören', 'menschheit', 'sturmglocken', 'wetter')",1
"('hören', 'klima', 'sturmglocken', 'wetter')",1
"('aussehen', 'genau', 'peter.wintersturm', 'planen')",1
"('aussehen', 'erschwert', 'peter.wintersturm', 'planen')",1
"('erschwert', 'hilfsarbeitenvor', 'peter.wintersturm', 'planen')",1
"('gewitter', 'schützen', 'sturmböen', 'tornado')",1
"('gewitter', 'schützen', 'sturmböen', 'teilen')",1
"('bayerns', 'gewitter', 'sturmböen', 'teilen')",1
"('bayerns', 'dutzende', 'sturmböen', 'teilen')",1
"('schwere', 'sturmböenfür', 'teils', 'wind')",1
"('heutigen', 'schwere', 'sturmböenfür', 'teils')",1
"('böen', 'nachmittag', 'sturmböen', 'örtlich')",1
"('höheren', 'nachmittag', 'sturmböen', 'örtlich')",1
"('alpenrand', 'höheren', 'sturmböen', 'örtlich')",1
"('alpenrand', 'höheren', 'sturmböen', 'warnt')",1
"('dwd', 'schweren', 'sturmböen', 'teils')",1
"('100', 'schweren', 'sturmböen', 'teils')",1
"('100', 'bergland', 'sturmböen', 'sturmböen')",1
"('bergland', 'geben.in', 'sturmböen', 'zweiten')",1
"('geben.in', 'sturmböen', 'tageshälfte', 'zweiten')",1
"('gewitter', 'schweren', 'sturmböen', 'teils')",1
"('hagel', 'schweren', 'sturmböen', 'teils')",1
"('fragt', 'hausbesitzer', 'sturm-', 'sturmwarnungen')",1
"('fragt', 'sturm-', 'sturmwarnungen', 'unwetterschäden')",1
"('sturm-', 'sturmwarnungen', 'unwetterschäden', 'versichert')",1
"('sturm-', 'unwetterschäden', 'unwetterversicherung', 'versichert')",1
"('bund', 'policen', 'sturm-', 'versicherten.wohngebäudeversicherung')",1
"('bund', 'hagelschädeneine', 'sturm-', 'versicherten.wohngebäudeversicherung')",1
"('hagelschädeneine', 'sturm-', 'versicherten.wohngebäudeversicherung', 'wohngebäudeversicherung')",1
"('hagelschädeneine', 'sturm-', 'wohngebäudeversicherung', 'zahlt')",1
"('abgedeckt', 'parkett', 'sturmschäden', 'wichtig')",1
"('abgedeckt', 'sturmschäden', 'tatsächlich', 'wichtig')",1
"('sturmschäden', 'tatsächlich', 'verursacht', 'wichtig')",1
"('erst', 'sturmschäden', 'tatsächlich', 'verursacht')",1
"('bayerns', 'schweren', 'sturmböen', 'teilen')",1
"('ansturms', 'portland', 'suchten', 'unterkunftsbetreiber')",1
"('ansturms', 'freiwilligen', 'suchten', 'unterkunftsbetreiber')",1
"('ansturms', 'freiwilligen', 'staat', 'unterkunftsbetreiber')",1
"('ansturms', 'freiwilligen', 'new', 'staat')",1
"('letzte', 'spuren', 'sturmes', 'vier')",1
"('jahren', 'spuren', 'sturmes', 'vier')",1
"('gewütet', 'jahren', 'sturmes', 'vier')",1
"('gestorben', 'herbststurm', 'menschen', 'zwei')",1
"('gestorben', 'herbststurm', 'menschen', 'richtete')",1
"('gestorben', 'herbststurm', 'richtete', 'zahlreiche')",1
"('herbststurm', 'richtete', 'schäden', 'zahlreiche')",1
"('geschäfte', 'regen', 'sturms', 'zerstört')",1
"('regen', 'sturms', 'wochenende', 'zerstört')",1
"('hurrikan', 'regen', 'sturms', 'wochenende')",1
"('hurrikan', 'nicaragua', 'sturms', 'wochenende')",1
"('ausin', 'mittelamerika', 'tropensturm', 'verursachte')",1
"('erdrutsche', 'mittelamerika', 'tropensturm', 'verursachte')",1
"('erdrutsche', 'tropensturm', 'verursachte', 'überschwemmungen')",1
"('erdrutsche', 'toten', 'tropensturm', 'überschwemmungen')",1
"('alarmzustand', 'ausgerufene', 'sturms', 'voraussichtlich')",1
"('aufgeführt.tropensturm', 'flüge', 'gestrichen', 'verspätet')",1
"('aufgeführt.tropensturm', 'gestrichen', 'hermine', 'verspätet')",1
"('aufgeführt.tropensturm', 'bringt', 'hermine', 'verspätet')",1
"('aufgeführt.tropensturm', 'bringt', 'heftige', 'hermine')",1
"('ausläufer', 'einstellen', 'tropensturms', 'unwettereinsätze')",1
"('hagel', 'kurzer', 'sturmböen', 'zeit')",1
"('ausgeschlossen.dwd', 'hagel', 'sturmböen', 'zeit')",1
"('ausgeschlossen.dwd', 'hagel', 'sturmböen', 'warnungen')",1
"('ausgeschlossen.dwd', 'schweren', 'sturmböen', 'warnungen')",1
"('kurzer', 'schwere', 'sturmböen', 'zeit')",1
"('geschwindigkeiten', 'schwere', 'sturmböen', 'zeit')",1
"('angekündigt', 'betroffen', 'sturmböen', 'warnstufe')",1
"('hagel', 'starkregen', 'sturmböen', 'österreichischen')",1
"('bundesland', 'hagel', 'sturmböen', 'österreichischen')",1
"('bundesland', 'sturmböen', 'tirol', 'österreichischen')",1
"('bäume', 'hagel', 'sturmböen', 'vereinzelt')",1
"('hagelkörnern', 'schweren', 'sturmböen', 'teilte')",1
"('dwd', 'schweren', 'sturmböen', 'teilte')",1
"('aufenthalt', 'dwd', 'sturmböen', 'teilte')",1
"('beschädigte', 'gewittersturm', 'münchen', 'swm')",1
"('16.30', 'beschädigte', 'gewittersturm', 'swm')",1
"('16.30', 'beschädigte', 'gewittersturm', 'hochspannungsleitungen')",1
"('16.30', 'gewittersturm', 'hochspannungsleitungen', 'moosburg')",1
"('einrichtungen', 'mussten', 'sturmschäden', 'umgestürzter')",1
"('bäume', 'mussten', 'sturmschäden', 'umgestürzter')",1
"('bäume', 'herabgefallener', 'sturmschäden', 'umgestürzter')",1
"('bayernssturmschäden', 'größtes', 'wald', 'waldgebiet')",1
"('bayernssturmschäden', 'beseitigt', 'größtes', 'waldgebiet')",1
"('bayernssturmschäden', 'beseitigt', 'nationalparkverwaltung', 'waldgebiet')",1
"('bayernssturmschäden', 'beseitigt', 'nationalparkverwaltung', 'verfügbaren')",1
"('beseitigt', 'lebensgefährlich', 'sturmschäden', 'wanderer')",1
"('schweren', 'starkregen', 'sturmböen', 'unwettern')",1
"('sonntagabend', 'starkregen', 'sturmböen', 'unwettern')",1
"('kommenden', 'nationalparks', 'sturmschäden', 'teil')",1
"('beseitigt', 'kommenden', 'sturmschäden', 'werden.lebensgefahr')",1
"('beseitigt', 'nationalparkverwaltung', 'sturmschäden', 'werden.lebensgefahr')",1
"('gefahr', 'inklusive', 'sturmdaneben', 'wäldern')",1
"('gefahr', 'sturmdaneben', 'weist', 'wäldern')",1
"('nationalparkverwaltung', 'sturmdaneben', 'weist', 'wäldern')",1
"('darauf', 'nationalparkverwaltung', 'sturmdaneben', 'weist')",1
"('flüssen', 'kommen.stärkster', 'mai-sturm', 'übertreten')",1
"('gewitter', 'starkregen', 'sturmböen', 'unwetter')",1
"('bäume', 'sturms', 'umgestürzte', 'verletzten')",1
"('gewittern', 'heftigen', 'sturm-', 'wetterdienst')",1
"('einsätze', 'einzelne', 'sturmböen', 'untermain')",1
"('hauptgefahr', 'sahen', 'sturmböen', 'wetterexperten')",1
"('daneben', 'sahen', 'sturmböen', 'wetterexperten')",1
"('daneben', 'sturmböen', 'wetterexperten', 'örtlich')",1
"('daneben', 'starkregen', 'sturmböen', 'örtlich')",1
"('durchmesser', 'sturmböen', 'zentimeter', 'zwei')",1
"('durchmesser', 'stundenkilometer', 'sturmböen', 'zentimeter')",1
"('dwd', 'stundenkilometer', 'sturmböen', 'wies')",1
"('straßen', 'sturmböen', 'örtlich', 'überflutet')",1
"('straßen', 'sturmböen', 'tornados', 'überflutet')",1
"('sturmböen', 'sturmböen', 'tornados', 'überflutet')",1
"('sturmböen', 'sturmböen', 'tornados', 'tornados')",1
"('sturmböen', 'thema', 'tornados', 'tornados')",1
"('sagte', 'sturmböen', 'thema', 'tornados')",1
"('größe', 'sturmböen', 'zentimetern', 'zwei')",1
"('größe', 'sturmböen', 'wetterdienst', 'zentimetern')",1
"('größe', 'sturmböen', 'warnt', 'wetterdienst')",1
"('blitzschlag', 'sturmböen', 'warnt', 'wetterdienst')",1
"('beiden', 'bekannt', 'sturmtiefs', 'vorherigen')",1
"('beiden', 'sturmtiefs', 'vorherigen', 'ylenia')",1
"('sturmtiefs', 'vorherigen', 'ylenia', 'zeynep')",1
"('mitte', 'sturmtiefs', 'ylenia', 'zeynep')",1
"('antonia', 'distanzunterricht', 'sturmtief', 'zeynep')",1
"('antonia', 'dach', 'sturmtief', 'zeynep')",1
"('landesweit', 'schwere', 'sturmböen', 'teils')",1
"('schwere', 'sturmböen', 'teils', 'westen')",1
"('mitte', 'schwere', 'sturmböen', 'westen')",1
"('deutschlands', 'mitte', 'sturmböen', 'westen')",1
"('antonia', 'deutschland', 'sturmtief', 'zieht')",1
"('-schäden', 'starke', 'sturmeinsätze', 'winde')",1
"('garmisch-partenkirchen', 'landkreis', 'sturmtief', 'überraschte')",1
"('autofahrer', 'garmisch-partenkirchen', 'sturmtief', 'überraschte')",1
"('autofahrer', 'heftigen', 'sturmtief', 'überraschte')",1
"('blieb', 'sachschäden', 'sturmtief', 'ylenia')",1
"('sachschäden', 'sturmtief', 'ylenia', 'zieht')",1
"('deutschland', 'sturmtief', 'ylenia', 'zieht')",1
"('amtliche', 'schweren', 'sturmböen', 'warnung')",1
"('klickt', 'schweren', 'sturmböen', 'warnung')",1
"('amtliche', 'montagfrüh', 'sturmböen', 'warnung')",1
"('amtliche', 'hochlagen', 'sturmböen', 'warnung')",1
"('bayern', 'hochlagen', 'sturmböen', 'warnung')",1
"('bayern', 'hochlagen', 'sturmböen', 'veröffentlicht')",1
"('grenzen.zwei', 'hielten', 'sturmbedingte', 'unfälle')",1
"('grenzen.zwei', 'oberpfalzdas', 'sturmbedingte', 'unfälle')",1
"('oberpfalzdas', 'sturmbedingte', 'tief', 'unfälle')",1
"('aufgrund', 'sturms', 'verkehrsunfälle', 'zwei')",1
"('a93', 'aufgrund', 'sturms', 'verkehrsunfälle')",1
"('niederbayern', 'polizeipräsidium', 'sturm-einsätze', 'zählt')",1
"('niederbayern', 'polizeipräsidium', 'sturm-einsätze', 'verletzt')",1
"('niederbayern', 'niemand', 'sturm-einsätze', 'verletzt')",1
"('niemand', 'sprecher', 'sturm-einsätze', 'verletzt')",1
"('größeren', 'oberbayern', 'sturmbedingten', 'südlichen')",1
"('einsätzen', 'feuerwehr', 'sturmbedingten', 'umgestürzte')",1
"('branddirektion.kaum', 'pressesprecher', 'sturmschäden', 'versorgen')",1
"('fährverbindungen', 'nadia', 'sturmtief', 'teil')",1
"('nadia', 'orkanartige', 'sturmtief', 'teil')",1
"('böen', 'orkanartige', 'sturmflut', 'teil')",1
"('bsh', 'nächste', 'sturmflut.zum', 'warnt')",1
"('bäume', 'nächste', 'sturmflut.zum', 'warnt')",1
"('bäume', 'entwurzelt', 'sturmflut.zum', 'sturmtief')",1
"('bsh', 'schwere', 'sturmflut', 'sturmflut')",1
"('hamburg', 'schwere', 'sturmflut', 'sturmflut')",1
"('erst', 'schweren', 'sturmflut', 'werten')",1
"('2,5', 'erst', 'sturmflut', 'werten')",1
"('190', 'meer', 'sturms', 'vienna')",1
"('190', 'erkennbar', 'sturms', 'vienna')",1
"('erkennbar', 'probleme', 'sturms', 'vienna')",1
"('beeinträchtigt', 'habe.bahnverkehr', 'sturmschäden', 'tun')",1
"('ländern', 'nächste', 'sturmflut', 'vormittag-')",1
"('beziehungsweise', 'nächste', 'sturmflut', 'vormittag-')",1
"('beziehungsweise', 'nachmittag-hochwasser', 'sturmflut', 'vormittag-')",1
"('beiden', 'dazugehörige', 'sturmfeld', 'tiefdruckkomplex')",1
"('dazugehörige', 'sorgte', 'sturmfeld', 'tiefdruckkomplex')",1
"('heutigen', 'sorgte', 'sturmfeld', 'vielen')",1
"('br-wetterexperte', 'sachweh', 'sturmgeschehen', 'verlagert')",1
"('nordbayern', 'sachweh', 'sturmgeschehen', 'verlagert')",1
"('nordbayern', 'sturmgeschehen', 'süden', 'verlagert')",1
"('bevor', 'nordbayern', 'sturmgeschehen', 'süden')",1
"('ausgehen', 'brechenden', 'herbststurm', 'ästen')",1
"('ausgehen', 'herbststurm', 'katastrophale', 'ästen')",1
"('ausgehen', 'dimension', 'herbststurm', 'katastrophale')",1
"('bäume', 'dimension', 'herbststurm', 'katastrophale')",1
"('aktuellen', 'entspricht', 'herbststurm', 'orkanstärke.zum')",1
"('aktuellen', 'deutschland', 'herbststurm', 'orkanstärke.zum')",1
"('deutschland', 'erste', 'herbststurm', 'schäden')",1
"('dauert', 'handelt', 'herbststurm', 'typischen')",1
"('handelt', 'herbststurm', 'typischen', 'ursache')",1
"('gegensätzliche', 'herbststurm', 'typischen', 'ursache')",1
"('gegensätzliche', 'herbststurm', 'luftmassen', 'ursache')",1
"('bayernsturmböen', 'hintergründe', 'nachrichten', 'wetter')",1
"('bayernsturmböen', 'hintergründe', 'möglichbis', 'wetter')",1
"('bayernsturmböen', 'liter', 'möglichbis', 'wetter')",1
"('bayernsturmböen', 'liter', 'möglichbis', 'pro')",1
"('durchmesser', 'hagel', 'sturmböen', 'zwei')",1
"('durchmesser', 'laufe', 'sturmböen', 'zwei')",1
"('abends', 'laufe', 'sturmböen', 'unwetter')",1
"('fallen', 'kurzer', 'sturmböen', 'zeit')",1
"('fallen', 'geschwindigkeiten', 'sturmböen', 'zeit')",1
"('gewaltige', 'größte', 'hagelsturm', 'problem')",1
"('berichten', 'gewaltige', 'hagelsturm', 'problem')",1
"('berichten', 'betroffene', 'hagelsturm', 'zahlreiche')",1
"('gewitter', 'hagelsturm', 'heftiges', 'schwerer')",1
"('gewitter', 'hagelsturm', 'richtete', 'schwerer')",1
"('enorme', 'hagelsturm', 'richtete', 'schwerer')",1
"('enorme', 'hagelsturm', 'richtete', 'schäden')",1
"('hagelsturm', 'medien', 'melden', 'plötzlich')",1
"('hagelsturm', 'melden', 'plötzlich', 'temperatursturz')",1
"('hagelsturm', 'offensichtlich', 'plötzlich', 'temperatursturz')",1
"('hagelsturm', 'offensichtlich', 'teilnehmer', 'temperatursturz')",1
"('texas', 'us-bundesstaat', 'wirbelsturm', 'zu.vom')",1
"('hurrikander', 'texas', 'wirbelsturm', 'zu.vom')",1
"('hurrikander', 'stärkste', 'wirbelsturm', 'zu.vom')",1
"('chiemsee', 'standorte', 'sturmwarnleuchten', 'wassersportler')",1
"('bekannt', 'chiemsee', 'sturmwarnleuchten', 'wassersportler')",1
"('gewitter', 'starkregen', 'sturmböen', 'überschwemmungen')",1
"('dächer', 'fenster.spur', 'hirschaidsturmböen', 'verwüstung')",1
"('fenster.spur', 'hirschaidsturmböen', 'starkregen', 'verwüstung')",1
"('hinterließen', 'hirschaidsturmböen', 'starkregen', 'verwüstung')",1
"('hinterließen', 'hirschaidsturmböen', 'spur', 'starkregen')",1
"('deutsche', 'hagel', 'sturmböen', 'wetterdienst')",1
"('form', 'hagel', 'sturmböen', 'unwetters')",1
"('hagel', 'petrus', 'sturmböen', 'unwetters')",1
"('drei', 'hagelkörner', 'sturmböen', 'zentimeter')",1
"('geschwindigkeit', 'hagelkörner', 'sturmböen', 'zentimeter')",1
"('geschlossen', 'kontrolliertder', 'petersturm', 'schweißnaht')",1
"('kontrolliertder', 'petersturm', 'schweißnaht', 'zählt')",1
"('beliebtesten', 'kontrolliertder', 'petersturm', 'zählt')",1
"('aussichtspunkten', 'beliebtesten', 'petersturm', 'zählt')",1
"('kurzer', 'quadratmeter', 'sturmböen', 'zeit')",1
"('geschwindigkeiten', 'kurzer', 'sturmböen', 'zeit')",1
"('geschwindigkeiten', 'hagel', 'sturmböen', 'zeit')",1
"('august', 'dazufügen', 'sturmtief', 'zerstörte')",1
"('august', 'kolle', 'sturmtief', 'zerstörte')",1
"('kolle', 'riesige', 'sturmtief', 'zerstörte')",1
"('kolle', 'riesige', 'sturmtief', 'waldflächen')",1
"('bäume', 'folge', 'sturms', 'verkehrsunfällen')",1
"('folge', 'polizei', 'sturms', 'verkehrsunfällen')",1
"('folge', 'polizei', 'sturms', 'trotz')",1
"('orkan', 'polizei', 'sturms', 'trotz')",1
"('bayern', 'friederike', 'sturms', 'tote')",1
"('einsätzen', 'kleineren', 'sturms', 'verkehrsschildern')",1
"('absperrungen', 'einsätzen', 'sturms', 'verkehrsschildern')",1
"('absperrungen', 'bauzäunen', 'sturms', 'verkehrsschildern')",1
"('freude', 'sturmböen', 'wenig', 'wetter')",1
"('fegen', 'freude', 'sturmböen', 'wenig')",1
"('friederike', 'gründe', 'sturmtief', 'vorausgesagten')",1
"('friederike', 'sturm-', 'sturmtief', 'vorausgesagten')",1
"('friederike', 'orkanböen', 'sturm-', 'vorausgesagten')",1
"('oberfranken', 'orkanböen', 'sturm-', 'vorausgesagten')",1
"('oberfranken', 'orkanböen', 'sturm-', 'ziehen')",1
"('ausgefallen.außergewöhnliche', 'sicherheitsgründen', 'sturmtiefs', 'witterungsbedingungen')",1
"('ausgefallen.außergewöhnliche', 'sturmtiefs', 'winterliche', 'witterungsbedingungen')",1
"('straßenverhältnisse', 'sturmtiefs', 'winterliche', 'witterungsbedingungen')",1
"('einzelfall', 'straßenverhältnisse', 'sturmtiefs', 'winterliche')",1
"('angekündigten', 'entfalle', 'sturmtiefs', 'symphoniker')",1
"('angekündigten', 'entfalle', 'sturmtiefs', 'teilte')",1
"('angekündigten', 'sturmtiefs', 'teilte', 'verwaltungsleiterin')",1
"('musikschule', 'sturmtiefs', 'teilte', 'verwaltungsleiterin')",1
"('friederike', 'munder', 'sturmtief', 'zieht')",1
"('friederike', 'nordrhein-westfalen', 'sturmtief', 'zieht')",1
"('burglind', 'gemeinde', 'sturmtief', 'wind')",1
"('geschädigten', 'problem', 'sturmversicherung', 'sturmversicherungdas')",1
"('ebrachgrund', 'raiffeisenbank', 'sturmschäden', 'verwendungszweck')",1
"('ebrachgrund', 'sturmschäden', 'verwendungszweck', 'wind')",1
"('spenden', 'sturmschäden', 'verwendungszweck', 'wind')",1
"('entgegen', 'spenden', 'sturmschäden', 'wind')",1
"('ausgelöst', 'heftigen', 'regensturm', 'schlammlawinen')",1
"('ausgelöst', 'geröll', 'regensturm', 'schlammlawinen')",1
"('bäumeerschwert', 'rettungseinsätze', 'sturmschäden', 'umgestürzte')",1
"('rettungseinsätze', 'straßen', 'sturmschäden', 'überflutet')",1
"('straßen', 'sturmschäden', 'umgestürzte', 'überflutet')",1
"('burglind', 'hinzufügen', 'sturmtief', 'westen')",1
"('burglind', 'her', 'sturmtief', 'westen')",1
"('bäumen', 'gefährliche', 'sturmböen', 'umstürzenden')",1
"('bayernweiten', 'dwd', 'sturmböen', 'unwettern')",1
"('bayernweiten', 'sturmböen', 'unwettern', 'vereinzelten')",1
"('bayernweiten', 'orkanböen', 'sturmböen', 'vereinzelten')",1
"('gewarnt', 'orkanböen', 'sturmböen', 'vereinzelten')",1
"('bahn', 'burglind', 'sturmtief', 'verursachten')",1
"('burglind', 'schäden', 'sturmtief', 'verursachten')",1
"('begrenzt', 'heftigsten', 'sturmtiefs', 'wüteten')",1
"('heftigsten', 'paul', 'sturmtiefs', 'wüteten')",1
"('paul', 'rasmund', 'sturmtiefs', 'wüteten')",1
"('aus.sturm', 'erdrutsche', 'lösten', 'überschwemmungen')",1
"('aus.sturm', 'erdrutsche', 'regenfälleder', 'überschwemmungen')",1
"('aus.sturm', 'erdrutsche', 'ostküste', 'regenfälleder')",1
"('aus.sturm', 'mindanao', 'ostküste', 'regenfälleder')",1
"('bauarbeiter', 'münchen', 'sturmböen', 'verletzt')",1
"('bauarbeiter', 'sorgten', 'sturmböen', 'verletzt')",1
"('sorgten', 'sturmböen', 'verletzt', 'zahlreiche')",1
"('einsätze', 'sorgten', 'sturmböen', 'zahlreiche')",1
"('sicher', 'sturmschäden', 'teile', 'zirkus')",1
"('befürchten', 'sicher', 'sturmschäden', 'zirkus')",1
"('befürchten', 'hat.aufräumarbeiten', 'sturmschäden', 'zirkus')",1
"('orkan-', 'pässen', 'sturmböen', 'tälern')",1
"('aufgrund', 'bleiben', 'sturmschäden', 'verbindungen')",1
"('aufgrund', 'hamburg-berlin', 'sturmschäden', 'verbindungen')",1
"('berlin-frankfurt/main', 'hamburg-berlin', 'sturmschäden', 'verbindungen')",1
"('befahrbar.sturmböen', 'berchtesgaden', 'freilassing', 'vorübergehend')",1
"('140', 'befahrbar.sturmböen', 'berchtesgaden', 'vorübergehend')",1
"('140', 'befahrbar.sturmböen', 'km/hder', 'vorübergehend')",1
"('140', 'befahrbar.sturmböen', 'deutsche', 'km/hder')",1
"('empfehlen', 'meteorologen', 'sturms', 'zuhause')",1
"('bleiben', 'empfehlen', 'sturms', 'zuhause')",1
"('bergwanderungen', 'bleiben', 'sturms', 'zuhause')",1
"('bevölkerung', 'forderte', 'sturms', 'zeitweise')",1
"('bevölkerung', 'sturms', 'tür', 'zeitweise')",1
"('gehen.zugverkehr', 'sturms', 'tür', 'zeitweise')",1
"('gehen.zugverkehr', 'sturms', 'tür', 'vielerorts')",1
"('600', 'stunden', 'sturmbedingte', 'zwei')",1
"('beteiligen', 'folgen', 'sturms', 'zeichnet')",1
"('folgen', 'frage', 'sturms', 'zeichnet')",1
"('folgen', 'frage', 'sturms', 'wald')",1
"('frage', 'sturms', 'wald', 'zukunft')",1
"('brachten', 'monstersturm', 'stromausfälle', 'vorboten')",1
"('brachten', 'monstersturm', 'süden', 'vorboten')",1
"('floridas', 'monstersturm', 'süden', 'vorboten')",1
"('floridas', 'inselgruppe', 'monstersturm', 'süden')",1
"('regenfällen', 'sintflutartigen', 'sturmböen', 'sturzfluten')",1
"('regenfällen', 'sturmböen', 'sturzfluten', 'sunshine')",1
"('state', 'sturmböen', 'sturzfluten', 'sunshine')",1
"('state', 'sturmböen', 'sunshine', 'treffen')",1
"('4,5', 'hohen', 'sturmfluten', 'tampa')",1
"('gerechnet', 'hohen', 'sturmfluten', 'tampa')",1
"('gerechnet', 'liegt', 'sturmfluten', 'tampa')",1
"('meteorologen', 'rechneten', 'tropensturm', 'violett')",1
"('durchzug', 'eiland', 'sturms', 'weitgehend')",1
"('durchzug', 'sturms', 'unbewohnbar', 'weitgehend')",1
"('bezeichnet.hinter', 'sturms', 'unbewohnbar', 'weitgehend')",1
"('gebieten', 'holen', 'tropensturm', 'überfluteten')",1
"('harvey', 'holen', 'tropensturm', 'zieht')",1
"('harvey', 'mittlerweile', 'tropensturm', 'zieht')",1
"('regenfälle', 'starke', 'sturmböen', 'wetterdienst')",1
"('regenfälle', 'starken', 'sturmböen', 'temperaturabfall')",1
"('starken', 'sturmböen', 'teilten', 'temperaturabfall')",1
"('bekommen', 'geld', 'sturmholz', 'wäldern')",1
"('geld', 'können.besuch', 'sturmholz', 'wäldern')",1
"('betroffenen', 'können.besuch', 'sturmholz', 'wäldern')",1
